run_id,scenario_id,rate_regime,replication,parameter_set_id,cumulative_new_credit,cumulative_output,shock
fb6843bf4a9886c337215fff,local_liquidity_price_plus10_shock,market,2,v0.4-local-sensitivity-1-liquidity_price_plus10,14.31659836500257,2838.6984194283177,True
761777c984c1c3ed981acb08,local_liquidity_price_plus10_shock,market,3,v0.4-local-sensitivity-1-liquidity_price_plus10,10.664444634686443,3129.3355829629836,True
f7f3b429a2db8fb113dec890,local_liquidity_price_plus10_shock,market,4,v0.4-local-sensitivity-1-liquidity_price_plus10,11.805255981149799,3116.929009004258,True
9d8565e1acf60e9d22864854,local_liquidity_price_plus10_shock,market,5,v0.4-local-sensitivity-1-liquidity_price_plus10,11.493771654470377,3006.3263009214907,True
53db4f04faa6b1b29c8488a4,local_liquidity_price_plus10_shock,market,6,v0.4-local-sensitivity-1-liquidity_price_plus10,1.8689059600764852,3051.0389751747207,True
1c5c75f1d3452e8a8e2972dc,local_liquidity_price_plus10_shock,market,7,v0.4-local-sensitivity-1-liquidity_price_plus10,5.0304718758725375,2784.2325342447334,True
1451f187266a3699f312ce0e,local_liquidity_price_plus10_shock,market,8,v0.4-local-sensitivity-1-liquidity_price_plus10,12.132314524163178,2908.9340337140006,True
b4c92aa0f4832ae1d9118b94,local_liquidity_price_plus10_shock,market,9,v0.4-local-sensitivity-1-liquidity_price_plus10,10.022008210910151,2985.4422030046444,True
1c12a27903ad3cc8fb6dbed4,local_production_alpha_minus10_baseline,administered,0,v0.4-local-sensitivity-1-production_alpha_minus10,6.541170860267698,2720.601148899923,False
eefc1a441ccde2daacb9b09f,local_production_alpha_minus10_baseline,administered,1,v0.4-local-sensitivity-1-production_alpha_minus10,3.130417483128113,2932.324365573339,False
e80e72f0d9485b4a9d7c3621,local_production_alpha_minus10_baseline,administered,2,v0.4-local-sensitivity-1-production_alpha_minus10,6.587893509269608,2893.2307567391063,False
c37d489fe1ec47385c725cd4,local_production_alpha_minus10_baseline,administered,3,v0.4-local-sensitivity-1-production_alpha_minus10,17.14721218370175,2723.2097275129645,False
d26975c86b37fd4bf9fa22e1,local_production_alpha_minus10_baseline,administered,4,v0.4-local-sensitivity-1-production_alpha_minus10,17.69230975539073,2565.623329537042,False
ab05edc4e6a7bca1a4a8cbd1,local_production_alpha_minus10_baseline,administered,5,v0.4-local-sensitivity-1-production_alpha_minus10,15.652087415640567,2767.821441935555,False
bba631f608878457bc461501,local_production_alpha_minus10_baseline,administered,6,v0.4-local-sensitivity-1-production_alpha_minus10,10.901951433779494,2643.5477031969267,False
599dc22f17c3c7cdcda417de,local_production_alpha_minus10_baseline,administered,7,v0.4-local-sensitivity-1-production_alpha_minus10,17.91034878406632,2693.1425269577016,False
c54805d8ad1cbd2774ecae4f,local_production_alpha_minus10_baseline,administered,8,v0.4-local-sensitivity-1-production_alpha_minus10,6.073944370248578,2789.8203657892154,False
f20d1b62e3e875f56c41054c,local_production_alpha_minus10_baseline,administered,9,v0.4-local-sensitivity-1-production_alpha_minus10,9.307604488621715,3031.0540895158474,False
4adc477fdde9c80e98df5562,local_production_alpha_minus10_baseline,market,0,v0.4-local-sensitivity-1-production_alpha_minus10,1.9156286090783972,2713.869035781047,False
c941cb7d41392ef0f8a15020,local_production_alpha_minus10_baseline,market,1,v0.4-local-sensitivity-1-production_alpha_minus10,1.2459373067176567,2927.2601116612536,False
4f72881c66763ba4b097bd74,local_production_alpha_minus10_baseline,market,2,v0.4-local-sensitivity-1-production_alpha_minus10,3.348456511803703,2888.7587626214204,False
f2757cd9e5a31da38c243712,local_production_alpha_minus10_baseline,market,3,v0.4-local-sensitivity-1-production_alpha_minus10,10.419150727426405,2717.4939308543417,False
1a48ccb26ba464d83d017304,local_production_alpha_minus10_baseline,market,4,v0.4-local-sensitivity-1-production_alpha_minus10,10.450299160094348,2559.0399805449842,False
eedf81d79dedee74ee30688e,local_production_alpha_minus10_baseline,market,5,v0.4-local-sensitivity-1-production_alpha_minus10,9.827330506735516,2763.1101065496327,False
a8dc4a783103838354458c0e,local_production_alpha_minus10_baseline,market,6,v0.4-local-sensitivity-1-production_alpha_minus10,7.179713729960495,2637.64451816242,False
76a9641eed2cc487bdb50367,local_production_alpha_minus10_baseline,market,7,v0.4-local-sensitivity-1-production_alpha_minus10,5.778034259903134,2677.8129925499693,False
4dd0eaf8f72d16590c43f9cb,local_production_alpha_minus10_baseline,market,8,v0.4-local-sensitivity-1-production_alpha_minus10,2.1803902867558995,2783.5591893257206,False
07f150ef3a3042d209fd90c1,local_production_alpha_minus10_baseline,market,9,v0.4-local-sensitivity-1-production_alpha_minus10,6.4788739949318135,3025.643040183907,False
52f65b5fefb1fa67e60b5566,local_production_alpha_minus10_shock,administered,0,v0.4-local-sensitivity-1-production_alpha_minus10,11.601560114207532,2770.3385538316356,True
1cc298b1f0df6500b3640aed,local_production_alpha_minus10_shock,administered,1,v0.4-local-sensitivity-1-production_alpha_minus10,4.232293288756541,2933.732739575795,True
6fbbc3ec5322b320762ecccf,local_production_alpha_minus10_shock,administered,2,v0.4-local-sensitivity-1-production_alpha_minus10,7.728704855732961,2895.8600166219017,True
8d8a6ef968870e02a376c125,local_production_alpha_minus10_shock,administered,3,v0.4-local-sensitivity-1-production_alpha_minus10,21.475312592412624,2771.982017097176,True
3de08adae9822855b3c9e1d3,local_production_alpha_minus10_shock,administered,4,v0.4-local-sensitivity-1-production_alpha_minus10,23.680595935802465,2648.514194869756,True
2b66210aecb300e5700516dd,local_production_alpha_minus10_shock,administered,5,v0.4-local-sensitivity-1-production_alpha_minus10,19.79872251456026,2823.1562212241865,True
c7a4fd55bcfdf21e90cbe937,local_production_alpha_minus10_shock,administered,6,v0.4-local-sensitivity-1-production_alpha_minus10,14.795505517272174,2700.745717355923,True
3fe2af2736b62092fda7e3d0,local_production_alpha_minus10_shock,administered,7,v0.4-local-sensitivity-1-production_alpha_minus10,22.60208145467499,2706.6633078558616,True
2fee456cd90f9e3b1d45a7f6,local_production_alpha_minus10_shock,administered,8,v0.4-local-sensitivity-1-production_alpha_minus10,7.631366003645645,2796.9843666099187,True
5e75747a6d9060698748d379,local_production_alpha_minus10_shock,administered,9,v0.4-local-sensitivity-1-production_alpha_minus10,12.712454082603587,3044.2064880984776,True
f21bc9b181e9cecbf84be137,local_production_alpha_minus10_shock,market,0,v0.4-local-sensitivity-1-production_alpha_minus10,6.245260749922252,2760.6448376204166,True
eb9241f8a3058ab9fcea452c,local_production_alpha_minus10_shock,market,1,v0.4-local-sensitivity-1-production_alpha_minus10,2.752742737029323,2929.0166226236124,True
0d6bd6e0ed8417c15243556e,local_production_alpha_minus10_shock,market,2,v0.4-local-sensitivity-1-production_alpha_minus10,5.108342957542391,2892.1490970963314,True
1e3e8d3a6e3b5bcff0ae58bf,local_production_alpha_minus10_shock,market,3,v0.4-local-sensitivity-1-production_alpha_minus10,15.823403795314237,2767.0101190248593,True
1affea44f3e490a149734a40,local_production_alpha_minus10_shock,market,4,v0.4-local-sensitivity-1-production_alpha_minus10,16.574859733428323,2641.8903243923305,True
ebff4f304254e8bbed0e96ee,local_production_alpha_minus10_shock,market,5,v0.4-local-sensitivity-1-production_alpha_minus10,14.54242450184515,2817.6227270165264,True
760b5296fe023e604abeac2c,local_production_alpha_minus10_shock,market,6,v0.4-local-sensitivity-1-production_alpha_minus10,10.294556996754638,2692.72838954487,True
4895ae245122acbb38b0318b,local_production_alpha_minus10_shock,market,7,v0.4-local-sensitivity-1-production_alpha_minus10,12.443798850842596,2693.8787050437895,True
a9cb570ba1bf8b55fa2b6618,local_production_alpha_minus10_shock,market,8,v0.4-local-sensitivity-1-production_alpha_minus10,4.812432847196948,2791.8583261644753,True
fd3abd0346cd72010c00150e,local_production_alpha_minus10_shock,market,9,v0.4-local-sensitivity-1-production_alpha_minus10,8.99021637878459,3038.1444464418028,True
9bb450be124f4aad1ee89d73,local_production_alpha_plus10_baseline,administered,0,v0.4-local-sensitivity-1-production_alpha_plus10,11.757124253144337,3160.6577944265086,False
fb81fb73da59bfc534633e9c,local_production_alpha_plus10_baseline,administered,1,v0.4-local-sensitivity-1-production_alpha_plus10,9.54776179036828,2834.8495384100793,False
a2d7188339fccd0cb72df943,local_production_alpha_plus10_baseline,administered,2,v0.4-local-sensitivity-1-production_alpha_plus10,11.36917792379862,3049.8289598743236,False
f8acf7af61752ce534e25428,local_production_alpha_plus10_baseline,administered,3,v0.4-local-sensitivity-1-production_alpha_plus10,6.073944370248574,2967.618346343709,False
453b5a391c50b482c4b82e7e,local_production_alpha_plus10_baseline,administered,4,v0.4-local-sensitivity-1-production_alpha_plus10,7.7871081669853535,3073.2587546735394,False
265918cf5b73e1f95021aa68,local_production_alpha_plus10_baseline,administered,5,v0.4-local-sensitivity-1-production_alpha_plus10,10.587243491989163,3020.8098590385816,False
4d55ea67c3c29cc92ba9191e,local_production_alpha_plus10_baseline,administered,6,v0.4-local-sensitivity-1-production_alpha_plus10,9.266658718712572,3111.9483502856037,False
1c3143d3775b51aaa04dfa93,local_production_alpha_plus10_baseline,administered,7,v0.4-local-sensitivity-1-production_alpha_plus10,15.739654194509574,2944.51595482893,False
ae4590f71afb5cd21a0d1fe2,local_production_alpha_plus10_baseline,administered,8,v0.4-local-sensitivity-1-production_alpha_plus10,1.650866931400895,3126.777389020831,False
4e04e850ffe5cbde707140fd,local_production_alpha_plus10_baseline,administered,9,v0.4-local-sensitivity-1-production_alpha_plus10,15.40289995429703,2362.182989925925,False
16879baf21229b0e31b3f7c6,local_production_alpha_plus10_baseline,market,0,v0.4-local-sensitivity-1-production_alpha_plus10,7.569069138309764,3155.1178239579576,False
a826e9de199fb556074c538a,local_production_alpha_plus10_baseline,market,1,v0.4-local-sensitivity-1-production_alpha_plus10,3.7066634874850295,2829.484916494711,False
88bbe1cec3d0b7aa48dcda36,local_production_alpha_plus10_baseline,market,2,v0.4-local-sensitivity-1-production_alpha_plus10,6.182963884586372,3038.5818949722716,False
5110e09c81ddffdf888b9dfb,local_production_alpha_plus10_baseline,market,3,v0.4-local-sensitivity-1-production_alpha_plus10,3.737811920152971,2961.452145686079,False
83065ef9ee21b3dfee11e03f,local_production_alpha_plus10_baseline,market,4,v0.4-local-sensitivity-1-production_alpha_plus10,1.2147888740497153,3062.7069162549246,False
898cf2b63f49ee25a961ba5b,local_production_alpha_plus10_baseline,market,5,v0.4-local-sensitivity-1-production_alpha_plus10,4.983749226870628,3009.720056994735,False
2433329b86d8a6b0d22939a8,local_production_alpha_plus10_baseline,market,6,v0.4-local-sensitivity-1-production_alpha_plus10,4.2517610591740045,3102.692622286503,False
ed8bed759c7b5006c6ea20df,local_production_alpha_plus10_baseline,market,7,v0.4-local-sensitivity-1-production_alpha_plus10,7.366604325968144,2934.833735434552,False
0d82ffeb17fbb19fd245f79b,local_production_alpha_plus10_baseline,market,8,v0.4-local-sensitivity-1-production_alpha_plus10,0.0,3123.446886878879,False
8eb33113c52c10f000241bbc,local_production_alpha_plus10_baseline,market,9,v0.4-local-sensitivity-1-production_alpha_plus10,4.0337220304984145,2354.219318553705,False
1f2488a9e78e5464e4cd9716,local_production_alpha_plus10_shock,administered,0,v0.4-local-sensitivity-1-production_alpha_plus10,14.698166665184853,3182.553678560388,True
66205f43364234300b1f1727,local_production_alpha_plus10_shock,administered,1,v0.4-local-sensitivity-1-production_alpha_plus10,16.146568784244128,2938.635551630497,True
9f8848078e5481142dfac1b0,local_production_alpha_plus10_shock,administered,2,v0.4-local-sensitivity-1-production_alpha_plus10,13.440548696216721,3052.411736210979,True
18690196aa4bf3badd05d659,local_production_alpha_plus10_shock,administered,3,v0.4-local-sensitivity-1-production_alpha_plus10,9.92856291290633,3013.822663013954,True
65d5d9b6f03eca25fec309b8,local_production_alpha_plus10_shock,administered,4,v0.4-local-sensitivity-1-production_alpha_plus10,10.746209270439788,3084.2702164503953,True
7443ec676989b0af74bbf5a4,local_production_alpha_plus10_shock,administered,5,v0.4-local-sensitivity-1-production_alpha_plus10,15.399476153910612,3033.5278162768427,True
eff9417add13ace0edfab8ba,local_production_alpha_plus10_shock,administered,6,v0.4-local-sensitivity-1-production_alpha_plus10,11.641726709643109,3116.478728630037,True
508f436f7484233365174d67,local_production_alpha_plus10_shock,administered,7,v0.4-local-sensitivity-1-production_alpha_plus10,22.62154922509245,3014.0554230339358,True
683fd0dd25502f698404fc8b,local_production_alpha_plus10_shock,administered,8,v0.4-local-sensitivity-1-production_alpha_plus10,2.1881773949228847,3127.413814466323,True
c0c00c793408f51fd38708e9,local_production_alpha_plus10_shock,administered,9,v0.4-local-sensitivity-1-production_alpha_plus10,21.098589016171186,2564.1918787093355,True
8bf53480f79efc25a2438ecd,local_production_alpha_plus10_shock,market,0,v0.4-local-sensitivity-1-production_alpha_plus10,10.403576511092432,3177.065266712131,True
a51ba077ec99bcd1a7584c3c,local_production_alpha_plus10_shock,market,1,v0.4-local-sensitivity-1-production_alpha_plus10,8.904558188947751,2928.3304774140047,True
888fc44b121f13b7ca9d7012,local_production_alpha_plus10_shock,market,2,v0.4-local-sensitivity-1-production_alpha_plus10,8.970748608367128,3041.871451373286,True
161683d03982e420da0332b9,local_production_alpha_plus10_shock,market,3,v0.4-local-sensitivity-1-production_alpha_plus10,5.303020661717024,3001.66302177239,True
b53f210cad634d0ea650ce38,local_production_alpha_plus10_shock,market,4,v0.4-local-sensitivity-1-production_alpha_plus10,5.248510904548125,3075.357473723642,True
5f64dfff3f1d838704b1fefe,local_production_alpha_plus10_shock,market,5,v0.4-local-sensitivity-1-production_alpha_plus10,8.27380242742194,3021.724886636996,True
2c43f4c292f364e06379e4ed,local_production_alpha_plus10_shock,market,6,v0.4-local-sensitivity-1-production_alpha_plus10,7.888340573156164,3108.335966723096,True
834e4b91d834f9482108f75f,local_production_alpha_plus10_shock,market,7,v0.4-local-sensitivity-1-production_alpha_plus10,15.480771035966882,3005.7097067601558,True
506012ad2fa4abb34c96b0b0,local_production_alpha_plus10_shock,market,8,v0.4-local-sensitivity-1-production_alpha_plus10,0.38935540834926763,3124.0134111157254,True
5bea6fe754922d6e4297a42c,local_production_alpha_plus10_shock,market,9,v0.4-local-sensitivity-1-production_alpha_plus10,11.053800043035706,2555.0050311945,True
a3d87802757e374cc821d3f4,local_risk_price_minus10_baseline,administered,0,v0.4-local-sensitivity-1-risk_price_minus10,5.217362471880188,2906.819923603493,False
ec5d0c2c7fb5fbfa6cf240e6,local_risk_price_minus10_baseline,administered,1,v0.4-local-sensitivity-1-risk_price_minus10,10.69440276926892,2832.5697145955946,False
af6152c38d43475e33b80eaa,local_risk_price_minus10_baseline,administered,2,v0.4-local-sensitivity-1-risk_price_minus10,12.381501985506715,3009.142689071613,False
8f5ba7673768719c4eb9a5ec,local_risk_price_minus10_baseline,administered,3,v0.4-local-sensitivity-1-risk_price_minus10,10.668338188769937,2538.287812783839,False
879fb92c51ede628a3858467,local_risk_price_minus10_baseline,administered,4,v0.4-local-sensitivity-1-risk_price_minus10,15.029118762281733,2757.149344473,False
118da94ca61b2666cd78007e,local_risk_price_minus10_baseline,administered,5,v0.4-local-sensitivity-1-risk_price_minus10,17.40635377702705,2804.7678515779016,False
bcb7480a2dda048835720f1b,local_risk_price_minus10_baseline,administered,6,v0.4-local-sensitivity-1-risk_price_minus10,12.69298631218613,2912.058693883443,False
f3049fe2ce7334014189c659,local_risk_price_minus10_baseline,administered,7,v0.4-local-sensitivity-1-risk_price_minus10,3.737811920152971,2898.167066167774,False
5313277afd02c80984607f6c,local_risk_price_minus10_baseline,administered,8,v0.4-local-sensitivity-1-risk_price_minus10,9.811756290401545,2893.721758923689,False
e131cec04c3a3e6228626f2c,local_risk_price_minus10_baseline,administered,9,v0.4-local-sensitivity-1-risk_price_minus10,15.698810064642476,2650.499126652301,False
8f8c4017eedab5491ccbaa0c,local_risk_price_minus10_baseline,market,0,v0.4-local-sensitivity-1-risk_price_minus10,2.5385972624372255,2899.770587880171,False
dea947b31a754d5500af3756,local_risk_price_minus10_baseline,market,1,v0.4-local-sensitivity-1-risk_price_minus10,3.239436997465908,2823.2005469807436,False
e6fab68f6d18014226ff1663,local_risk_price_minus10_baseline,market,2,v0.4-local-sensitivity-1-risk_price_minus10,2.7410620747788452,2994.8794279894455,False
9f92e04ca4b873308ce8afe0,local_risk_price_minus10_baseline,market,3,v0.4-local-sensitivity-1-risk_price_minus10,6.307557615258136,2536.6795478120957,False
7f3368b1aa98768c9eac0471,local_risk_price_minus10_baseline,market,4,v0.4-local-sensitivity-1-risk_price_minus10,7.382178542302116,2749.8341159394904,False
e92002e135349ba20b1fa627,local_risk_price_minus10_baseline,market,5,v0.4-local-sensitivity-1-risk_price_minus10,12.755283177522008,2799.7404945082967,False
15ff6d9706529b2045d628cf,local_risk_price_minus10_baseline,market,6,v0.4-local-sensitivity-1-risk_price_minus10,7.678088652647561,2905.622885472203,False
17c591846c0e653b583ede55,local_risk_price_minus10_baseline,market,7,v0.4-local-sensitivity-1-risk_price_minus10,0.8410076820344182,2894.0196648121755,False
262394657fdddba38824c7fa,local_risk_price_minus10_baseline,market,8,v0.4-local-sensitivity-1-risk_price_minus10,4.485374304183564,2885.4247694063256,False
f41f6c5a74867bdba0af28ff,local_risk_price_minus10_baseline,market,9,v0.4-local-sensitivity-1-risk_price_minus10,9.188787637042717,2645.029843424227,False
892bd3bc992f0eea82934db0,local_risk_price_minus10_shock,administered,0,v0.4-local-sensitivity-1-risk_price_minus10,6.073944370248577,2909.89392902514,True
5d939db12fdea4a2c3447fd1,local_risk_price_minus10_shock,administered,1,v0.4-local-sensitivity-1-risk_price_minus10,18.055803670160095,2898.5368689880643,True
952596f4dbdebd7fff4e3bd5,local_risk_price_minus10_shock,administered,2,v0.4-local-sensitivity-1-risk_price_minus10,16.39186269150417,3013.0526697335913,True
b689232134ad5466e03870a1,local_risk_price_minus10_shock,administered,3,v0.4-local-sensitivity-1-risk_price_minus10,16.936960263193136,2712.3870172595616,True
cb37e975a9206866a3ddc925,local_risk_price_minus10_shock,administered,4,v0.4-local-sensitivity-1-risk_price_minus10,19.806509622727248,2848.6016954963575,True
caf8b424dae01b6d928d45da,local_risk_price_minus10_shock,administered,5,v0.4-local-sensitivity-1-risk_price_minus10,22.83195770497315,2857.506046900322,True
df6d94ef931cb674ba190cf8,local_risk_price_minus10_shock,administered,6,v0.4-local-sensitivity-1-risk_price_minus10,16.633263044680717,2958.143693657301,True
e8608b599bef30940e6562c5,local_risk_price_minus10_shock,administered,7,v0.4-local-sensitivity-1-risk_price_minus10,4.925345915618236,2899.5451521967016,True
e85c71d32fe0a725048164f7,local_risk_price_minus10_shock,administered,8,v0.4-local-sensitivity-1-risk_price_minus10,13.354890506379883,2898.6806033365438,True
4d3d1f2ef02464d49d7947c9,local_risk_price_minus10_shock,administered,9,v0.4-local-sensitivity-1-risk_price_minus10,22.803542252646288,2751.1601255993914,True
fe59494dec23f71431366ee8,local_risk_price_minus10_shock,market,0,v0.4-local-sensitivity-1-risk_price_minus10,4.87472971253283,2904.847287262396,True
20aec0762acf9653fb7a0be8,local_risk_price_minus10_shock,market,1,v0.4-local-sensitivity-1-risk_price_minus10,10.251727901836214,2887.774560889447,True
abe523d3617aa6ef35589241,local_risk_price_minus10_shock,market,2,v0.4-local-sensitivity-1-risk_price_minus10,8.098592493664766,3002.1447523955017,True
0aa66d1b95a814cf1bacc88b,local_risk_price_minus10_shock,market,3,v0.4-local-sensitivity-1-risk_price_minus10,10.792931919441704,2706.442923166361,True
e69eb382c117a887f9b693e8,local_risk_price_minus10_shock,market,4,v0.4-local-sensitivity-1-risk_price_minus10,13.284806532877013,2840.431647195557,True
315bded5917b289cdb080f6b,local_risk_price_minus10_shock,market,5,v0.4-local-sensitivity-1-risk_price_minus10,17.637799998221823,2851.2262520595496,True
4aedc94f03c9227d4ed46c8a,local_risk_price_minus10_shock,market,6,v0.4-local-sensitivity-1-risk_price_minus10,12.245227592584461,2951.3686217768086,True
8a481352a53f3fc99095e6fc,local_risk_price_minus10_shock,market,7,v0.4-local-sensitivity-1-risk_price_minus10,1.907841500911412,2895.362194491689,True
25a6cdd0e60959989f1286ae,local_risk_price_minus10_shock,market,8,v0.4-local-sensitivity-1-risk_price_minus10,7.794895275152337,2890.8569502277996,True
3e54150d40a57b27e3569e38,local_risk_price_minus10_shock,market,9,v0.4-local-sensitivity-1-risk_price_minus10,16.17771721691207,2744.8154407207635,True
c7620105064dfcf471a44bbf,local_risk_price_plus10_baseline,administered,0,v0.4-local-sensitivity-1-risk_price_plus10,8.456799469346095,2944.008258701023,False
51f555521c13a96b196ae022,local_risk_price_plus10_baseline,administered,1,v0.4-local-sensitivity-1-risk_price_plus10,11.213435760458909,2786.6087838765698,False
5427452c408dbc20bb92173b,local_risk_price_plus10_baseline,administered,2,v0.4-local-sensitivity-1-risk_price_plus10,16.24390763633145,3052.1168954480986,False
9de71e2010adc5a764bfb7f9,local_risk_price_plus10_baseline,administered,3,v0.4-local-sensitivity-1-risk_price_plus10,14.733208651936293,3003.915536296881,False
d53eff1036f3d2b7782304d6,local_risk_price_plus10_baseline,administered,4,v0.4-local-sensitivity-1-risk_price_plus10,14.063517349575546,2967.945152124438,False
6ebd2dbc8a9f73a91d5a2350,local_risk_price_plus10_baseline,administered,5,v0.4-local-sensitivity-1-risk_price_plus10,7.319881676966235,3035.0797479466783,False
89f61a28fef039a13097b141,local_risk_price_plus10_baseline,administered,6,v0.4-local-sensitivity-1-risk_price_plus10,3.420648380337055,2857.4392228503225,False
c4c7eb30d4cc4e7f88d78f04,local_risk_price_plus10_baseline,administered,7,v0.4-local-sensitivity-1-risk_price_plus10,7.164139513626526,3003.485932366243,False
94c11d43541b79be6067a46e,local_risk_price_plus10_baseline,administered,8,v0.4-local-sensitivity-1-risk_price_plus10,9.42240088205228,2994.7722874483034,False
764fe8cf595211352da4d52e,local_risk_price_plus10_baseline,administered,9,v0.4-local-sensitivity-1-risk_price_plus10,4.1738899775041505,2842.2739867470573,False
55c0d3c162a38a0c9f15cf54,local_risk_price_plus10_baseline,market,0,v0.4-local-sensitivity-1-risk_price_plus10,2.429577748099431,2933.6334770141143,False
471024d9292b3c7ad185766d,local_risk_price_plus10_baseline,market,1,v0.4-local-sensitivity-1-risk_price_plus10,5.793608476237104,2778.4096391790536,False
fdea6d3fbb1a181ed59f4f2a,local_risk_price_plus10_baseline,market,2,v0.4-local-sensitivity-1-risk_price_plus10,8.846154877695362,3041.9770686090656,False
a287b4bbc552d70320f32886,local_risk_price_plus10_baseline,market,3,v0.4-local-sensitivity-1-risk_price_plus10,10.94867408278141,3000.2302875936416,False
1e8f0dffb11b9688a869c984,local_risk_price_plus10_baseline,market,4,v0.4-local-sensitivity-1-risk_price_plus10,11.010970948117292,2962.418600984052,False
177a46654fca8d7014ed5685,local_risk_price_plus10_baseline,market,5,v0.4-local-sensitivity-1-risk_price_plus10,4.983749226870628,3030.493364824535,False
67a0829a68f6ff788a594905,local_risk_price_plus10_baseline,market,6,v0.4-local-sensitivity-1-risk_price_plus10,0.6229686533588282,2849.2728930831186,False
28940a03c9cea6c0dfecda82,local_risk_price_plus10_baseline,market,7,v0.4-local-sensitivity-1-risk_price_plus10,4.360780573511799,2994.629012156397,False
226c3aed423fa5663a53898f,local_risk_price_plus10_baseline,market,8,v0.4-local-sensitivity-1-risk_price_plus10,4.60996803485533,2987.5266246305246,False
9d12934441b9182654948ce6,local_risk_price_plus10_baseline,market,9,v0.4-local-sensitivity-1-risk_price_plus10,2.4918746134353134,2836.5408444236173,False
5fbd3a7ae655d1ff713967dc,local_risk_price_plus10_shock,administered,0,v0.4-local-sensitivity-1-risk_price_plus10,11.057693597119203,2949.7847825963577,True
61f11123f1e0fe7df053e655,local_risk_price_plus10_shock,administered,1,v0.4-local-sensitivity-1-risk_price_plus10,16.469733773174024,2855.736438118006,True
568876ec435fb45e26c2b147,local_risk_price_plus10_shock,administered,2,v0.4-local-sensitivity-1-risk_price_plus10,21.541123904526238,3089.48867903655,True
4e8eb1518695c004336795dc,local_risk_price_plus10_shock,administered,3,v0.4-local-sensitivity-1-risk_price_plus10,16.918179037830345,3016.353140142174,True
5824ecc428554ef3bccae34e,local_risk_price_plus10_shock,administered,4,v0.4-local-sensitivity-1-risk_price_plus10,15.574216333970705,2969.818495822948,True
bd1e6e6de0e84e00af415e71,local_risk_price_plus10_shock,administered,5,v0.4-local-sensitivity-1-risk_price_plus10,9.617078586226913,3041.6555355469977,True
468a2ed66fb8975bdf2ec277,local_risk_price_plus10_shock,administered,6,v0.4-local-sensitivity-1-risk_price_plus10,6.657977482772477,2862.996505910987,True
c20056d0c172304affb90802,local_risk_price_plus10_shock,administered,7,v0.4-local-sensitivity-1-risk_price_plus10,10.084305076246032,3007.2357536040276,True
f5bae1d7facaed2680e38742,local_risk_price_plus10_shock,administered,8,v0.4-local-sensitivity-1-risk_price_plus10,11.057693597119206,3004.7621690249425,True
123cfd5bd0283492132ad97b,local_risk_price_plus10_shock,administered,9,v0.4-local-sensitivity-1-risk_price_plus10,7.358817217801159,2846.3945149875235,True
b255e2d17e86785f4c1dfa80,local_risk_price_plus10_shock,market,0,v0.4-local-sensitivity-1-risk_price_plus10,5.517166136309124,2940.471687684044,True
c76e8391773afad6dfe809f7,local_risk_price_plus10_shock,market,1,v0.4-local-sensitivity-1-risk_price_plus10,9.84679827715298,2845.497405077635,True
97f537d3dab5344b2b846880,local_risk_price_plus10_shock,market,2,v0.4-local-sensitivity-1-risk_price_plus10,15.056373640866179,3080.963247239892,True
bee9c164764dea9a78900f6e,local_risk_price_plus10_shock,market,3,v0.4-local-sensitivity-1-risk_price_plus10,13.899988078068855,3012.896114166059,True
967050ad0d37ef95ecaa2b1a,local_risk_price_plus10_shock,market,4,v0.4-local-sensitivity-1-risk_price_plus10,12.552818365180391,2964.3753591983227,True
daa696b066980b1bcb3c2b23,local_risk_price_plus10_shock,market,5,v0.4-local-sensitivity-1-risk_price_plus10,6.482767549015308,3036.251103706767,True
82624b50b8df11f184121930,local_risk_price_plus10_shock,market,6,v0.4-local-sensitivity-1-risk_price_plus10,1.8299704192415585,2852.455198597609,True
a88254c6979214d49161d00e,local_risk_price_plus10_shock,market,7,v0.4-local-sensitivity-1-risk_price_plus10,6.393215805094975,2997.373270670057,True
7d475567f725f0cc3c28d3da,local_risk_price_plus10_shock,market,8,v0.4-local-sensitivity-1-risk_price_plus10,6.914952052282993,2998.81215814313,True
c803c4020d44c99917ac65f9,local_risk_price_plus10_shock,market,9,v0.4-local-sensitivity-1-risk_price_plus10,4.419183884764188,2839.171171639335,True
