run_id,scenario_id,rate_regime,cumulative_consumption,defaults,write_offs,resolution_cost
ce1cade4142d1b3dcecbed93,h3_positive_demand,market,2501.50045241906,0.0,0.0,0.0
de8ef54e6b5769a44181def7,h3_positive_demand,market,2957.702642784476,0.0,0.0,0.0
31949ce7ba2718a61be37425,h3_positive_demand,market,2780.4034374559888,0.0,0.0,0.0
acb032bbb01e7a97e1f34cbe,h3_positive_demand,market,2781.282613854521,0.0,0.0,0.0
706575f6788150b41017654c,h3_positive_demand,market,2673.205250301071,0.0,0.0,0.0
23d7f9659c4c33259c0bc317,h3_positive_demand,market,4079.9085270855294,0.0,0.0,0.0
948bab58c06bd5a46c455348,h3_positive_demand,market,2665.4607344598867,0.0,0.0,0.0
c85384ac4b1e6722f004d5dc,h3_positive_demand,market,2767.4667129377126,0.0,0.0,0.0
3e583870b521b6a55aa3c479,h3_positive_demand,market,2865.1161935808846,0.0,0.0,0.0
d7b9e338d7121e92bd8bcfcd,h3_positive_demand,market,2530.212282305358,0.0,0.0,0.0
38334caec200ebcfca064aff,h3_positive_demand,market,2943.602921888543,0.0,0.0,0.0
1b6e33d0a3b127936aadd1ba,h3_positive_demand,market,3031.729466677738,0.0,0.0,0.0
b582a8a0d7da1c8150544c05,h3_positive_demand,market,2751.169816344208,0.0,0.0,0.0
9033dcffa9cf2333b0c8d159,h3_positive_demand,market,2635.6617276491284,0.0,0.0,0.0
e3d05e7d21814299ad761b36,h3_positive_demand,market,2394.5526478883858,0.0,0.0,0.0
244fd177dd5bcd879451799a,h3_positive_demand,market,2539.9364340354373,0.0,0.0,0.0
211f28d2a8c789417b31bbb3,h3_positive_demand,market,2732.426669823365,0.0,0.0,0.0
2a2d3b9cc9e3d75b59e2ad5c,h3_positive_demand,market,2591.358705120216,0.0,0.0,0.0
fae986d7cab5a08a2aad57d8,h3_positive_demand,market,2610.9998378962605,0.0,0.0,0.0
d873a3a5a1987bb1ecc5cc52,h3_positive_demand,market,2948.7570929524545,0.0,0.0,0.0
65775c307888cd0229fb0285,h3_positive_demand,market,2797.2760444692376,0.0,0.0,0.0
d1094f7a032ccfdc015e952c,h3_positive_demand,market,3343.5005694578344,0.0,0.0,0.0
90005fafb99339e09e5ae203,h3_positive_demand,market,2804.1902968268623,0.0,0.0,0.0
e04baac004b358fe15e49262,h3_positive_demand,market,2745.9541349068004,0.0,0.0,0.0
b2a03e20afc4acec6fb497f5,h3_positive_demand,market,2769.3562756566294,0.0,0.0,0.0
9385f445c3f2e7b57dda8c9e,h3_positive_demand,market,2911.36536148473,0.0,0.0,0.0
c932489327b5c22d1429ab5e,h3_positive_demand,market,2634.5751439282976,0.0,0.0,0.0
60175141db5ec18587c04066,h3_positive_demand,market,2735.91429565807,0.0,0.0,0.0
8c6c8a75ac4fed71b713f110,h3_positive_demand,market,2773.2943248459005,0.0,0.0,0.0
fb3ae42b4102d80bdc38e7f7,h3_positive_demand,market,2630.510490922932,0.0,0.0,0.0
cda40adc51c1af8a0239ddc3,h3_positive_demand,market,2460.048968876446,0.0,0.0,0.0
83c9b5bd05d73d055e599f05,h3_positive_demand,market,2649.7578408412874,0.0,0.0,0.0
b2ea3c63c2b22338c53f3cff,h3_positive_demand,market,2407.150923644531,0.0,0.0,0.0
74eb9044b8b6c37eb4af64e1,h3_positive_demand,market,3568.897089615965,0.0,0.0,0.0
75674b93ee8550f16a87705d,h3_positive_demand,market,2468.0470717211283,0.0,0.0,0.0
df560a45d16910f92c8df85a,h3_positive_demand,market,2787.4796332780606,0.0,0.0,0.0
ef2c1544eb12f10e73e3a0ad,h3_positive_demand,market,2808.4813167945117,0.0,0.0,0.0
861b5f733df29e7d3f2168a4,h3_positive_demand,market,2814.1351772889925,0.0,0.0,0.0
502c673414cc23ceb21034f7,h3_positive_demand,market,2957.827527176663,0.0,0.0,0.0
173a291ae5a404f42e7ad15a,h3_positive_demand,market,2741.2058968853194,0.0,0.0,0.0
fba8c81d59dad08cee0eecfa,h3_positive_demand,market,2783.9294754787197,0.0,0.0,0.0
6d7daae397ef6a22888cdcb3,h3_positive_demand,market,3965.3832807469234,0.0,0.0,0.0
95d6a03c08ac1c1852085a45,h3_positive_demand,market,2544.8648448255167,0.0,0.0,0.0
6d11cac2f7973996873de4e9,h3_positive_demand,market,2911.7019345638696,0.0,0.0,0.0
fb6a44346f98ba3d3c0e8882,h3_positive_demand,market,3000.841606183401,0.0,0.0,0.0
cb68f41ed28d423d54fedc4e,h3_positive_demand,market,2759.8105382593385,0.0,0.0,0.0
0aeb4ad8c9d138e692e6bb5a,h3_positive_demand,market,3033.3542920811747,0.0,0.0,0.0
4b79b3b5833e51a8a5fd358e,h3_positive_demand,market,2835.3429256961213,0.0,0.0,0.0
5bce39b3ab6c8148f1daa5ee,h3_positive_demand,market,2767.4692729061103,0.0,0.0,0.0
d466c2723d7085143bea1a09,h3_positive_demand,market,3045.5704489010022,0.0,0.0,0.0
c9473f6cafc3670f2c9759d5,h3_positive_demand,market,2827.4125039145015,0.0,0.0,0.0
f9090556543e22ddac12e6fe,h3_positive_demand,market,2744.159408003549,0.0,0.0,0.0
91e56e5b0e66e6b583c5f465,h3_positive_demand,market,2849.670884200842,0.0,0.0,0.0
901e723815d2e3f9945c47ff,h3_positive_demand,market,2925.0478017419423,0.0,0.0,0.0
753707a5236d2154a6c4d6ad,h3_positive_demand,market,2625.626561616814,0.0,0.0,0.0
04f9ac443c5e28ef735136e6,h3_positive_demand,market,2609.498137680944,0.0,0.0,0.0
6e78a7c23823518fb44303fc,h3_positive_demand,market,2753.469290012973,0.0,0.0,0.0
81598d57c2fbc57740848ad3,h3_positive_demand,market,2897.85101322161,0.0,0.0,0.0
050e360bbe335b4590f7ea0e,h3_positive_demand,market,2779.795260776419,0.0,0.0,0.0
32876c5d80c250b42ded79fe,h3_positive_demand,market,2726.74789206478,0.0,0.0,0.0
3bb6c1f867814f7b7088bad1,h3_positive_demand,market,2564.1536915617635,0.0,0.0,0.0
11847d7abccfebc377214ae2,h3_positive_demand,market,2698.7891804492187,0.0,0.0,0.0
075da09879f33beaa9eed100,h3_positive_demand,market,3681.5684911215367,0.0,0.0,0.0
e8a98c6125c7794a5968e0a9,h3_positive_demand,market,2945.0480781052884,0.0,0.0,0.0
dc8f1f4242064b1c57f9cd3c,h3_positive_demand,market,2705.239591418055,0.0,0.0,0.0
161b6a2a5ef69e99ba1b9de9,h3_positive_demand,market,3643.0143005757473,0.0,0.0,0.0
b2e5664221ab3486973169d1,h3_positive_demand,market,2574.80128223771,0.0,0.0,0.0
5fd8ee71d084edc6e3a393eb,h3_positive_demand,market,3074.881675893308,0.0,0.0,0.0
628ec471fd8d4bd9d8cc67d7,h3_positive_demand,market,2798.10089288695,0.0,0.0,0.0
13ac3324034d78ba6cf10ea8,h3_positive_demand,market,2968.8972154033654,0.0,0.0,0.0
9aad9475438f746d5114d2a8,h3_positive_demand,market,2975.3991602653537,0.0,0.0,0.0
23ebe4df02d1ec9b3fa08795,h3_positive_demand,market,2709.53132179895,0.0,0.0,0.0
b870091c4ea2dcc0e927539d,h3_positive_demand,market,2655.488684895299,0.0,0.0,0.0
8f6d0aa79014c1638986c863,h3_positive_demand,market,2983.512943042437,0.0,0.0,0.0
dce142a252ffbf66648ac1aa,h3_positive_demand,market,2921.1868027566725,0.0,0.0,0.0
b338a36cf94d15a545026a85,h3_positive_demand,market,3155.9910166852105,0.0,0.0,0.0
dd835997a47357dae98036ce,h3_positive_demand,market,2568.0291386096237,0.0,0.0,0.0
c4fb8a524e34058d8cd9f6b5,h3_positive_demand,market,4637.473604764061,0.0,0.0,0.0
f0bd8afcb605c87b50300a06,h3_positive_demand,market,3093.7193405392704,0.0,0.0,0.0
0e0432f36c954d56c19f7c6e,h3_positive_demand,market,2667.1951230594855,0.0,0.0,0.0
3e45bf0d3f39538855e17c9b,h3_positive_demand,market,2844.144393860033,0.0,0.0,0.0
a324c732d788d26cb4378fb5,h3_positive_demand,market,2911.2361512105244,0.0,0.0,0.0
1588ede0976a962d56e58998,h3_positive_demand,market,2871.6749017209777,0.0,0.0,0.0
6bd58378e4b6b164444a5c92,h3_positive_demand,market,2656.7326041747096,0.0,0.0,0.0
00819d8fc8c7eaf873e14c7c,h3_positive_demand,market,2566.7071294984044,0.0,0.0,0.0
d1afdf5533e3cad7f88794cc,h3_positive_demand,market,2934.2862535868053,0.0,0.0,0.0
8ca573ec41cd5b4d0e375393,h3_positive_demand,market,2676.552272557045,0.0,0.0,0.0
a77cdb6f10676acdb47f91d7,h3_positive_demand,market,2559.025160663272,0.0,0.0,0.0
008a90e7980eabdb4c3bd6ce,h3_positive_demand,market,2875.6384301306525,0.0,0.0,0.0
bc66cb604a5b252554413764,h3_positive_demand,market,2843.612986228331,0.0,0.0,0.0
bff3d8ae52fcbec12d594c92,h3_positive_demand,market,2739.452829794825,0.0,0.0,0.0
948aac36a4cd22be61a217ff,h3_positive_demand,market,2489.6316213666746,0.0,0.0,0.0
ea6c4930fac8ff47ff14be9e,h3_positive_demand,market,2754.3597961083806,0.0,0.0,0.0
3015daa6095ef7d4b6f342e9,h3_positive_demand,market,2936.0531727014218,0.0,0.0,0.0
db01f911380c2f644200b84b,h3_positive_demand,market,2947.33190035224,0.0,0.0,0.0
e74e010758b05a822dc276cc,h3_positive_demand,market,2945.5156879206565,0.0,0.0,0.0
b744d0abb7d1182cb6c18c1d,h3_positive_demand,market,2758.8137003445377,0.0,0.0,0.0
c988dbe3f66592ef983b7488,h3_positive_demand,market,2519.292372175755,0.0,0.0,0.0
8ab41fb230bf90612efc1b7f,h3_positive_demand,market,2881.6454603474986,0.0,0.0,0.0
808932ff923058c4dac55eec,h3_positive_demand,market,2817.0203019889736,0.0,0.0,0.0
7ab8ef09b3bdb5bf5d10eca1,h3_positive_demand,market,2633.6927117066575,0.0,0.0,0.0
3a8dc41c9884e2825ae4895a,h3_positive_demand,market,2720.6130690898704,0.0,0.0,0.0
8e1c97a4a9f3e4d5468e9407,h3_positive_demand,market,2826.3395968057043,0.0,0.0,0.0
41012fb01c3838c0270bbd95,h3_positive_demand,market,2944.480947268957,0.0,0.0,0.0
129d84bb1f87c4856ed730a2,h3_positive_demand,market,3277.070261378928,0.0,0.0,0.0
ea0fcc6f7997f136d311b454,h3_positive_demand,market,2800.7628452841764,0.0,0.0,0.0
74a4778489dd579bb8fb2857,h3_positive_demand,market,3031.903701306368,0.0,0.0,0.0
16aab01e32c7baa79709e6d2,h3_positive_demand,market,2538.5983958865136,0.0,0.0,0.0
b0e768da8ab9ed25129136d1,h3_positive_demand,market,2616.19055907598,0.0,0.0,0.0
7b9eb65624b6cff9f31bd177,h3_positive_demand,market,3232.2665430247785,0.0,0.0,0.0
6ac16983faef7726a8200489,h3_positive_demand,market,2503.1252516253394,0.0,0.0,0.0
5179fff743bb8fb622ddb426,h3_positive_demand,market,3011.687217988844,0.0,0.0,0.0
2f21cc38e95e20df011a8536,h3_positive_demand,market,2648.235719939798,0.0,0.0,0.0
67b49d79ed46aad4afc2344d,h3_positive_demand,market,3282.9717490878147,0.0,0.0,0.0
6899ae74e1adb80eb4d05176,h3_positive_demand,market,2552.3512787688846,0.0,0.0,0.0
35ec8b4460a06589d9e58f75,h3_positive_demand,market,2245.8135640586747,0.0,0.0,0.0
efa9c0c5188bbeaef911f0f0,h3_positive_demand,market,3186.8423663110048,0.0,0.0,0.0
362538c1bc0d6e2525f06021,h3_positive_demand,market,2870.1779265133346,0.0,0.0,0.0
e3ad7ed5a0bb8ec8369ef9b3,h3_positive_demand,market,3197.720250564045,0.0,0.0,0.0
eb864e329203af2fab76bda3,h3_positive_demand,market,3363.6707580739003,0.0,0.0,0.0
4e1d1298893f9edd2db7e94c,h3_positive_demand,market,2698.618255408616,0.0,0.0,0.0
7def014b26b22e97a0bf2013,h3_positive_demand,market,2726.6324944664134,0.0,0.0,0.0
c2e6e043b4f9c9cb93112c72,h3_positive_demand,market,2884.3397321575,0.0,0.0,0.0
76b0ce5e6e823b813d180e7b,h3_positive_demand,market,2690.521008735633,0.0,0.0,0.0
4dd1435b7943b25344511e83,h3_positive_demand,market,2313.0095328072152,0.0,0.0,0.0
ba0734746ba59fb6313990da,h3_positive_demand,market,2607.0503304555764,0.0,0.0,0.0
bc864cf55c4e712fc69ae011,h3_positive_demand,market,2738.5747916119462,0.0,0.0,0.0
27d356bbbcca59cddca47adc,h3_positive_demand,market,3612.8398855770024,0.0,0.0,0.0
e88c8761c97c4bf7abd10ea1,h3_positive_demand,market,3012.8760334854114,0.0,0.0,0.0
12dc65462ccb3420831de7ac,h3_positive_demand,market,2578.5091371921844,0.0,0.0,0.0
b3bbdb02e3e074639eb5760d,h3_positive_demand,market,2452.0847968693547,0.0,0.0,0.0
5e3d2e9354524815865e7f75,h3_positive_demand,market,2761.555517296254,0.0,0.0,0.0
014021f2521a09589c66c090,h3_positive_demand,market,2570.255218320505,0.0,0.0,0.0
13f1c8ec21519ad3eb288200,h3_positive_demand,market,2726.6006092501016,0.0,0.0,0.0
6e7bc26852dc9c96ec80ff36,h3_positive_demand,market,2441.6800188617617,0.0,0.0,0.0
efb0948a2183c952d99d1a7c,h3_positive_demand,market,2580.2123553048164,0.0,0.0,0.0
c80865f1adf11009ce4d2f41,h3_positive_demand,market,2880.2451859795365,0.0,0.0,0.0
2d10232219ebb608abb2ad6a,h3_positive_demand,market,2835.7641746177933,0.0,0.0,0.0
abc443a36df05346a66b2cc5,h3_positive_demand,market,2952.8192860004965,0.0,0.0,0.0
0fa4cb4e7e5326078a01082b,h3_positive_demand,market,2561.7728725759525,0.0,0.0,0.0
64d00765b62b34a1ade33d8f,h3_positive_demand,market,2641.586642063759,0.0,0.0,0.0
905ff7d70c318f71674b06e7,h3_positive_demand,market,3190.3757257779966,0.0,0.0,0.0
49ef8dc81403c8d44b1da3e0,h3_positive_demand,market,2877.166109312437,0.0,0.0,0.0
46c6e0622aa0a624aad39cab,h3_positive_demand,market,3498.89047171656,0.0,0.0,0.0
7b78f7b4da26356593eac7d5,h3_positive_demand,market,2609.778897903295,0.0,0.0,0.0
d2e4ed3cb1a5e6c53dd65867,h3_positive_demand,market,2491.601801410338,0.0,0.0,0.0
e31a248e514a693fc6e11f28,h3_positive_demand,market,2579.1203143001203,0.0,0.0,0.0
dafd5563a5f87e7728b43ec1,h3_positive_demand,market,2342.952640571023,0.0,0.0,0.0
80e5d7a57577111584da24b8,h3_positive_demand,market,2875.7052989928716,0.0,0.0,0.0
a80480452f16c31cc680c718,h3_positive_demand,market,2651.6905309908175,0.0,0.0,0.0
ac959b63d7755bb4a72f28cb,h3_positive_demand,market,2777.0291807985486,0.0,0.0,0.0
badcc4a834a3d5435902d9b9,h3_positive_demand,market,2666.471925308844,0.0,0.0,0.0
89355d597da2943c907763ad,h3_positive_demand,market,2738.1398309243345,0.0,0.0,0.0
db3db6c165f5f4cd2d238424,h3_positive_demand,market,2486.9017291469227,0.0,0.0,0.0
4413016cb0ccda1e444db650,h3_positive_demand,market,2787.0021240995643,0.0,0.0,0.0
bf43d8701e46e3bc06e69fd5,h3_positive_demand,market,3818.1144484857564,0.0,0.0,0.0
4cc0054c4c200738d07c6ce9,h3_positive_demand,market,2715.9980299020904,0.0,0.0,0.0
c2f71018d1715871e8e4abbd,h3_positive_demand,market,3810.1747566753115,0.0,0.0,0.0
a5ee49dd338a65710e82a8bb,h3_positive_demand,market,2769.9060753230865,0.0,0.0,0.0
6d23146d17955401a9776b9c,h3_positive_demand,market,2461.914475785265,0.0,0.0,0.0
9e353bbe654179701ae509a4,h3_positive_demand,market,3300.682167785615,0.0,0.0,0.0
a7787971be302caec2f9eb83,h3_positive_demand,market,2760.5269479822937,0.0,0.0,0.0
8d355b50262459d16f284cca,h3_positive_demand,market,2419.0098923082446,0.0,0.0,0.0
92e2a37f16c96fac76c24779,h3_positive_demand,market,3411.97795990039,0.0,0.0,0.0
f49ae8d2a96eeedf66260dba,h3_positive_demand,market,2724.3128478925564,0.0,0.0,0.0
53417d9f9fde047ea6d5729c,h3_positive_demand,market,3046.4808798404983,0.0,0.0,0.0
af6fc68592e31e1262dbe1a3,h3_positive_demand,market,2926.5663747985486,0.0,0.0,0.0
c7de71c660c8d25b2b7ec59a,h3_positive_demand,market,2782.09871336152,0.0,0.0,0.0
c6d7ee0f1a944f8cf91ab84e,h3_positive_demand,market,2592.918008223791,0.0,0.0,0.0
15974b41887f2e1d97f0d6c6,h3_positive_demand,market,2463.9508891183264,0.0,0.0,0.0
3fd1f575619548cf6a5bff59,h3_positive_demand,market,2397.7515374630307,0.0,0.0,0.0
9fccc472ccbced6a00573149,h3_positive_demand,market,2779.736595320253,0.0,0.0,0.0
3152612b6d97ee9455b26869,h3_positive_demand,market,2848.923691354594,0.0,0.0,0.0
02dd295dd58c7baa2808c8cf,h3_positive_demand,market,2728.7457886827024,0.0,0.0,0.0
ee5bb2bda2b31071da22bdfb,h3_positive_demand,market,2796.8149501709495,0.0,0.0,0.0
eddf4f3e863861d1cb70ca15,h3_positive_demand,market,2823.189533552443,0.0,0.0,0.0
90bfa100be021966a3f5ef2e,h3_positive_demand,market,2770.2656825624504,0.0,0.0,0.0
0a80cddf21cd32a63f366794,h3_positive_demand,market,2808.945602735815,0.0,0.0,0.0
9b532f2fb04f561ba1c235cc,h3_positive_demand,market,3792.844048911273,0.0,0.0,0.0
9ae98f73e97477ab08262f9c,h3_positive_demand,market,2656.757799675343,0.0,0.0,0.0
b2b16eccdd974a26dfe53c71,h3_positive_demand,market,2758.2700309399324,0.0,0.0,0.0
7edf928e36839b2ff056f2f4,h3_positive_demand,market,3030.9666065985994,0.0,0.0,0.0
29a9788162bb4f45bb70f5f2,h3_positive_demand,market,2712.203212303815,0.0,0.0,0.0
e9f1a719db854418599b77c1,h3_positive_demand,market,2757.30083605911,0.0,0.0,0.0
6e399320fac1d45f198083a8,h3_positive_demand,market,2772.7596574714375,0.0,0.0,0.0
e218e37b2570d8d2fb482cba,h3_positive_demand,market,2751.680813158998,0.0,0.0,0.0
ff8a26198eb64048052cde49,h3_positive_demand,market,2806.9069488412288,0.0,0.0,0.0
2e3f821946b6080f4ea92369,h3_positive_demand,market,3522.1881571974454,0.0,0.0,0.0
4d851c286181919575382c45,h3_positive_demand,market,2588.089598968128,0.0,0.0,0.0
bc72f3e775a1093bba0d75d8,h3_positive_demand,market,2817.7131281297006,0.0,0.0,0.0
ed1054b816e5eb354e1eafec,h3_positive_demand,market,2507.215388134189,0.0,0.0,0.0
ff5831ac5bb5d09da850a865,h3_positive_demand,market,2773.5629993867287,0.0,0.0,0.0
93159942698afb4d1cbe5384,h3_positive_demand,market,2548.363250473414,0.0,0.0,0.0
fc9452ac592b57af7fa19623,h3_positive_demand,market,2525.6510134168243,0.0,0.0,0.0
209aa99d2b702f83435d812c,h3_positive_demand,market,2790.3779530346055,0.0,0.0,0.0
f23087a1343e40e4f2297bf2,h3_positive_demand,market,3181.5350494523827,0.0,0.0,0.0
de9e6ef160dfb46b74bb50d3,h3_positive_demand,market,4498.849768208904,0.0,0.0,0.0
1e873a3856bcd19b67754fac,h3_positive_demand,market,2817.407649756029,0.0,0.0,0.0
e864e22abf7c7141c6608753,h3_positive_demand,market,2713.152573747902,0.0,0.0,0.0
c8416315172e0096862a5292,h3_positive_demand,market,2728.217438754576,0.0,0.0,0.0
1c05569a4b0084b97add3e0c,h3_positive_demand,market,2957.9316240509543,0.0,0.0,0.0
cc70b238bd9f0209eb2fa837,h3_positive_demand,market,3075.665307702181,0.0,0.0,0.0
e05b72dd7b2bfd344c870707,h3_positive_demand,market,3187.457844218078,0.0,0.0,0.0
b08cf632763d57dac2c0ee61,h3_positive_demand,market,2550.2126425172564,0.0,0.0,0.0
8104069ccdbfb5f12ef2d854,h3_positive_demand,market,2888.6574192456915,0.0,0.0,0.0
be2bff05c66d28088bdde47b,h3_positive_demand,market,2724.085159336385,0.0,0.0,0.0
709e4d33263ec441a248d9de,h3_positive_demand,market,2446.5733489846057,0.0,0.0,0.0
f729f6b6b23d61cace8d7de1,h3_positive_demand,market,2707.459779693026,0.0,0.0,0.0
a356eed666e03c96e835c9e0,h3_positive_demand,market,3075.887257190157,0.0,0.0,0.0
0643b7655c1ee7e101ff05f3,h3_positive_demand,market,2480.4153934495434,0.0,0.0,0.0
70bdf0836a493041a264be69,h3_positive_demand,market,3239.6021323687123,0.0,0.0,0.0
069b14746dd6123ea6dcbf06,h3_positive_demand,market,2657.8491049449744,0.0,0.0,0.0
50ea0fa273229858e3be9b29,h3_positive_demand,market,4027.694221567148,0.0,0.0,0.0
2f1ad9dba26a200e4a049b57,h3_positive_demand,market,2653.5473831797353,0.0,0.0,0.0
7821f489e381c89e619afe05,h3_positive_demand,market,2504.5923552805007,0.0,0.0,0.0
b510d8e84d35fbd6f250373d,h3_positive_demand,market,2788.9940992012675,0.0,0.0,0.0
a660da38b5dc30a1495cda21,h3_positive_demand,market,2674.960703274639,0.0,0.0,0.0
ef8598a49026d1aab5917dae,h3_positive_demand,market,2749.6441108065865,0.0,0.0,0.0
5d66ecc9bbc55a924943aa11,h3_positive_demand,market,2516.6957743213165,0.0,0.0,0.0
39dc665a5856b257c501693e,h3_positive_demand,market,2895.820941857462,0.0,0.0,0.0
b204db3ef5f50d7586503d8f,h3_positive_demand,market,2548.819406635021,0.0,0.0,0.0
c50b1fba5ae75b026fd16bb4,h3_positive_demand,market,2783.6384685523676,0.0,0.0,0.0
c1786001eabe73f2abb5fd8f,h3_positive_demand,market,2901.943548187717,0.0,0.0,0.0
4fc4443427ec2a01fa664051,h3_positive_demand,market,2748.5990464875445,0.0,0.0,0.0
fbb73e2b99af16ba8ed715e5,h3_positive_demand,market,2771.9410272697446,0.0,0.0,0.0
9b1aeefe68e60471a61ed502,h3_positive_demand,market,2787.823876351342,0.0,0.0,0.0
771c9dc5d11c8b145fbba740,h3_positive_demand,market,2837.9942432373714,0.0,0.0,0.0
ed9a07b5cf4d613b85a05281,h3_positive_demand,market,2955.2270997028527,0.0,0.0,0.0
a4266d6204071feecce17ca5,h3_positive_demand,market,2948.1553746286613,0.0,0.0,0.0
8fe761afc25ea05f1b826b32,h3_positive_demand,market,2941.0614228202735,0.0,0.0,0.0
080c7bcb6d0f4be74e00f50d,h3_positive_demand,market,2914.9004997184074,0.0,0.0,0.0
51f8a40bbe9cd57117bc74cc,h3_positive_demand,market,2774.55083370311,0.0,0.0,0.0
21200388001d718b39de1352,h3_positive_demand,market,3231.597781235581,0.0,0.0,0.0
083438acb94dedac1b87e5a4,h3_positive_demand,market,2641.8255098178342,0.0,0.0,0.0
2aa92105b1cdafbf5f79ef21,h3_positive_demand,market,2780.7242511051827,0.0,0.0,0.0
04ec1263619ada609ce9186a,h3_positive_demand,market,3038.685237709455,0.0,0.0,0.0
b79bc2a267fdd303b00beebb,h3_positive_demand,market,2651.813579510119,0.0,0.0,0.0
17466941e96fe68805fb98ec,h3_positive_demand,market,2851.926743363645,0.0,0.0,0.0
a9157a9755241af22fb227b9,h3_positive_demand,market,2946.234817476776,0.0,0.0,0.0
57c21c6065ffb1348ddf0ca9,h3_positive_demand,market,2946.9903359045725,0.0,0.0,0.0
bcfbbd93531a27ad7d7d302e,h3_positive_demand,market,2465.966310906988,0.0,0.0,0.0
b6846e504bff00e6f94b0b9e,h3_positive_demand,market,2449.024941697658,0.0,0.0,0.0
5dcb77388c43d60caf83cd08,h3_positive_demand,market,2547.766633654779,0.0,0.0,0.0
8287ba35831fcd715be16dff,h3_positive_demand,market,2679.316658305177,0.0,0.0,0.0
dd7849b696d3e7299b102c56,h3_positive_demand,market,2757.85649990258,0.0,0.0,0.0
4812ac671c96aa6d2573a043,h3_positive_demand,market,2900.2993660337534,0.0,0.0,0.0
c1645aa7445bdecef8fd0e31,h3_positive_demand,market,2842.0389010980584,0.0,0.0,0.0
c3dc42093b48bc8e1f7324b4,h3_positive_demand,market,2638.040074169557,0.0,0.0,0.0
3a0c4787c962b9da5a7f2c1d,h3_positive_demand,market,2807.053190799086,0.0,0.0,0.0
812cef1c2dba6dc7386f9767,h3_positive_demand,market,2763.4180057336166,0.0,0.0,0.0
4059d8956bf566f557ea40b5,h3_positive_demand,market,2680.4271243123085,0.0,0.0,0.0
599746ddd480121883902d56,h3_positive_demand,market,3025.938300880985,0.0,0.0,0.0
05dce8746aad0ed648f2b55f,h3_positive_demand,market,3171.941721933995,0.0,0.0,0.0
b77f99497129a2ed4f4aedd6,h3_positive_demand,market,2765.2905271610107,0.0,0.0,0.0
14a487dc57c403974511ddd2,h3_positive_demand,market,2852.3080780842383,0.0,0.0,0.0
a4385767dd904081c92df493,h3_positive_demand,market,2642.8850731597136,0.0,0.0,0.0
1f263e2418bf91f3a4172c4f,h3_positive_demand,market,3241.8689783951795,0.0,0.0,0.0
3f4784c454e730fb70675cdd,h3_positive_demand,market,2680.5142035653384,0.0,0.0,0.0
71d4354cb2314d5779e5e8f8,h3_positive_demand,market,2565.4922975865534,0.0,0.0,0.0
e1eb5b66f0913a6e45b6d9ca,h3_positive_demand,market,2465.149093363654,0.0,0.0,0.0
c1631da844bc8a6b5621076a,h3_positive_demand,market,2365.2325720420167,0.0,0.0,0.0
5f5fcdd824473ea9566f5f64,h3_positive_demand,market,2426.320046705559,0.0,0.0,0.0
7bbf1ed5ca806ae3119b9c9b,h3_positive_demand,market,2537.7306949122176,0.0,0.0,0.0
5a10c247d9332ce84787b2d4,h3_positive_demand,market,3061.1507915360203,0.0,0.0,0.0
d41f8cb8329b6384c68ca12c,h3_positive_demand,market,2581.9399845329144,0.0,0.0,0.0
039f8dcd754d6c65f4ac6303,h3_positive_demand,market,2553.639730379135,0.0,0.0,0.0
67392b192733bf2ae1c9bab0,h3_positive_demand,market,2554.606755714365,0.0,0.0,0.0
cdbd5fbeda8844b3373ff9c5,h3_positive_demand,market,2801.696081946965,0.0,0.0,0.0
542358b72e0fc3ba0e422a2b,h3_positive_demand,market,3101.1528667992993,0.0,0.0,0.0
1876315b7a324d38017dd48d,h3_positive_demand,market,2586.6725717222994,0.0,0.0,0.0
c102720e32b9e94f59e99428,h3_positive_demand,market,2526.8484049006397,0.0,0.0,0.0
903b9d5523e2ecd7aa313fac,h3_positive_demand,market,3089.0616488838245,0.0,0.0,0.0
489806027bfbc14aca94d074,h3_positive_demand,market,2907.44790351575,0.0,0.0,0.0
db0b626f5a24d895843e2b56,h3_positive_demand,market,2983.3830370953733,0.0,0.0,0.0
f4febb431033bb99d5fba1b5,h3_positive_demand,market,2738.8309580586847,0.0,0.0,0.0
281ea17237da34b44eb74b13,h3_positive_demand,market,2838.073067932251,0.0,0.0,0.0
d764edf153aa4283acfa2e3f,h3_positive_demand,market,2636.6986113437397,0.0,0.0,0.0
3d93f3afec2454dc791f404a,h3_positive_demand,market,3149.0474293861694,0.0,0.0,0.0
cc43a89967cf595d31b3ca91,h3_positive_demand,market,2902.519162125283,0.0,0.0,0.0
fbdd1eb758c7cf17d1f08239,h3_positive_demand,market,2718.909928716713,0.0,0.0,0.0
c3371657222ec7f1c294894a,h3_positive_demand,market,2731.624945477553,0.0,0.0,0.0
86ef363f939cb55511fa7479,h3_positive_demand,market,3222.431664761956,0.0,0.0,0.0
1380a48c8b5dc924479abde8,h3_positive_demand,market,2897.691664548469,0.0,0.0,0.0
478b6fca8328ae892cb50107,h3_positive_demand,market,2537.5666558500316,0.0,0.0,0.0
8cfc9d2abc4a5589a9865c7e,h3_positive_demand,market,2833.950727962047,0.0,0.0,0.0
4d4c631e192d8b0f977e716f,h3_positive_demand,market,2508.1936307073297,0.0,0.0,0.0
dc2055282f2e0c775bf983e8,h3_positive_demand,market,2556.8256398974922,0.0,0.0,0.0
