run_id,mean_local_pass_through,borrower_leverage_rate_slope,quoted_rate_dispersion,risk_rationing_slope,scenario_id,rate_regime,replication,cumulative_output,cumulative_new_credit,defaults,write_offs,output_per_unit_credit
800cbb69a70409fdf62866c5,1.0,0.029231232156722232,0.01971516149590205,0.3986141469307277,h2_h3_baseline,market,768,4629.045805584638,8.799432228693451,0.0,0.0,526.0618736843165
80329c0dbf0c0ba574d8a61f,0.25,0.007115022471067118,0.004274475618448391,0.08693229343205422,h2_h3_baseline,administered,743,4564.659803561841,7.444475407637997,0.0,0.0,613.160706915429
8040981f3b4f70d16d09039d,0.25,0.0075192531845647125,0.004555950783197261,0.10458538672817327,h2_h3_baseline,administered,426,4395.87061761056,25.1990820283646,0.0,0.0,174.44566483265058
8091cc0a62630f168680a8ae,0.25,0.0072727078140471055,0.004384675872885075,0.056350577808587085,h2_h3_baseline,administered,34,4503.951686368448,29.715604765216117,0.0,0.0,151.5685688362833
80b77c3d7ac884ee02252c76,1.0,0.028521346877222856,0.012119548339952844,0.48564874362622146,h2_h3_baseline,market,196,4500.243107852284,15.184860925621438,0.0,0.0,296.3638014134866
80f29de8fbf77441b076fb01,1.0,0.028897818356143138,0.00894977543494015,0.5399558718977613,h2_h3_baseline,market,149,4721.128870002429,14.484021190592758,0.0,0.0,325.9542918280705
81188b696ea4c77fdf9ca8ff,0.25,0.007325160917037901,0.005280175983993434,0.08170277150203979,h2_h3_baseline,administered,613,4550.965905854832,28.282776862490813,0.0,0.0,160.9094442169296
81442befd7ff2108c1659dd4,0.25,0.007483368857405258,0.004813629498430182,0.07718340113195654,h2_h3_baseline,administered,521,4521.920794289853,31.81812397030216,0.0,0.0,142.11776905861714
814f5d5996c6005f9e8b80a1,1.0,0.026468449649732072,0.007398089169577402,0.5258916741776323,h2_h3_baseline,market,706,4565.504503416148,13.62743929222437,0.0,0.0,335.0229199715578
815df4d2ab297ee27dece06d,1.0,0.029375746311420068,0.013859952959168583,0.35717509624003657,h2_h3_baseline,market,11,4487.212431793147,10.029795319077136,0.0,0.0,447.3882356560418
8161455cd33f32c83d9712f2,0.25,0.007591762942392255,0.004621158408711228,0.3680683473786021,h2_h3_baseline,administered,25,4490.237124770901,3.7378119201529705,0.0,0.0,1201.3009805445581
81625cb5002b799775c4d49b,1.0,0.02708572653069135,0.004919792688903332,0.48465880536928685,h2_h3_baseline,market,34,4479.286496116208,10.51259602543022,0.0,0.0,426.0875701188086
816a22cd436a187c0d309149,1.0,0.028968517409877735,0.010406423443335236,0.5104973228765924,h2_h3_baseline,market,5,4278.0513083746155,24.249054831992392,0.0,0.0,176.4213631423883
817334903a078d10d96dec36,1.0,0.02877155934664771,0.01022154960821857,0.5237691463364843,h2_h3_baseline,market,667,4739.225028418186,15.761106929978354,0.0,0.0,300.69112845138824
8182fb90ad96808133121913,1.0,0.030717977756111292,0.01301082095782734,0.4035968897874303,h2_h3_baseline,market,710,4576.090693167176,6.5567450766016675,0.0,0.0,697.921093424444
819a3844fa0d627a53ad0c09,1.0,0.02993264219805613,0.01010535760336011,0.496545480384969,h2_h3_baseline,market,673,4473.440861563219,10.232260131418757,0.0,0.0,437.1899076165251
81ad1fc98bf03100e1ea5aad,1.0,0.029725131005540858,0.010446027695043327,0.5384323273980914,h2_h3_baseline,market,242,4646.955985429206,15.58979055030468,0.0,0.0,298.0768709133419
8202c48c860a56e9699c78ee,0.25,0.00759716103969857,0.005773114039533331,0.08768777610172511,h2_h3_baseline,administered,60,4363.74532483023,29.388546222202727,0.0,0.0,148.48455897874484
820b579890db575da5213054,0.25,0.007368238120580372,0.004496217928004335,0.09773803502025723,h2_h3_baseline,administered,680,4339.992551119569,24.280203264660344,0.0,0.0,178.74613749368382
824dc92f90880bf84df485ec,0.25,0.0073239122724461075,0.004579517543576567,0.05052034674046689,h2_h3_baseline,administered,443,4494.264838651458,32.67470586867054,0.0,0.0,137.54568615599047
825637597ef4681fb4b762b7,0.25,0.007340129162974599,0.004945147593054892,0.05003292752148109,h2_h3_baseline,administered,597,4512.946132478754,32.2230535949854,0.0,0.0,140.05333539156157
8259a99e0673cec393835753,0.25,0.0073744735464033135,0.004582427176003342,0.05932152116851226,h2_h3_baseline,administered,22,4520.483771092204,22.738355847597234,0.0,0.0,198.8043375427201
825d4038edc9e909755ab148,1.0,0.029980592408901097,0.010379348146058549,0.5241043197959856,h2_h3_baseline,market,711,4553.500466954492,9.967498453741253,0.0,0.0,456.8348305331673
827160d8ab24ec095832ee9a,1.0,0.029290979819763186,0.012969994310788999,0.4488863844555397,h2_h3_baseline,market,765,4747.671513825989,9.095342339038893,0.0,0.0,521.989314624047
8292eb8b39620807aeb1d0a2,0.25,0.00713757566534995,0.004435513271744742,0.08614980743472328,h2_h3_baseline,administered,123,4659.3668826801695,32.534537921664814,0.0,0.0,143.21294170210075
82f2966d9643d7d2901fa66f,1.0,0.028179915244516296,0.009739414893415912,0.43000409932132627,h2_h3_baseline,market,209,4541.722988201628,5.622292096563427,0.0,0.0,807.8063021623714
8314a24369934066cb68febd,1.0,0.028192100789790175,0.006712513775130234,0.4640804346197755,h2_h3_baseline,market,99,4275.182268201363,14.15696264757937,0.0,0.0,301.98442806037605
83340e33868d9928c3cb4682,1.0,0.028735734763311673,0.009093539544084796,0.3739854558053718,h2_h3_baseline,market,334,4427.912482033988,5.3419562025519545,0.0,0.0,828.893445423362
83442a6adc6a1a4973559315,0.25,0.007248118999305625,0.004237939775080772,0.0859195500216598,h2_h3_baseline,administered,737,4614.651414446532,20.2620554504959,0.0,0.0,227.74843478841586
834778195f49c03ead215bf4,0.25,0.007677363875211838,0.004603941241551338,0.17094471499605168,h2_h3_baseline,administered,735,4432.249754521339,26.13353500840285,0.0,0.0,169.60008483721072
837733093a20515a5aee3ae7,0.25,0.007378170769257836,0.0058548733244618385,0.051778606957708105,h2_h3_baseline,administered,637,4595.3571645294405,19.35875090312559,0.0,0.0,237.37880545730314
837f315b6d73cc0543ba0f7f,0.25,0.007284869729984865,0.0068177236650596995,0.04088915730640366,h2_h3_baseline,administered,765,4761.2343746163915,17.879200351398374,0.0,0.0,266.30018574874373
83b0b316f0b70315670b6d2d,1.0,0.029481385598691602,0.013736818374248344,0.41944321727443956,h2_h3_baseline,market,608,4332.718261868899,16.648837261014684,0.0,0.0,260.24149278066983
83b529c47286cdb7769727e2,1.0,0.027688039377452737,0.0056907535329679335,0.5081814950745025,h2_h3_baseline,market,505,4567.359683709474,10.263408564086697,0.0,0.0,445.0139205888571
83e62587ddce4c6592dc40a8,0.25,0.007344796461192785,0.005134367247967281,0.07516980019330823,h2_h3_baseline,administered,672,4552.500786802164,29.94921801022567,0.0,0.0,152.00733405619428
8412e5247212c3a91f67261d,0.25,0.007487349392149075,0.005027621179086269,0.10939702931590074,h2_h3_baseline,administered,616,4596.789186684908,21.75718021855708,0.0,0.0,211.27688149424003
842acc7d530e6687f072426b,0.25,0.007381133275250664,0.004537375990019904,0.049544025423165244,h2_h3_baseline,administered,169,4567.688282601752,28.968042381185523,0.0,0.0,157.68025407089377
842b29c89992729b27dedfec,1.0,0.027060498582529173,0.01207945643977516,0.4922829983500612,h2_h3_baseline,market,745,4561.527885846096,20.962895185524573,0.0,0.0,217.60009032511647
847506db006f05891b533751,0.25,0.007362022434020017,0.0049219218792234554,0.054984998854667066,h2_h3_baseline,administered,588,4581.8816115822765,31.553362292624666,0.0,0.0,145.21056643948378
8486b02ff67ba80123ed3e7b,1.0,0.028867926889493006,0.010984214312768933,0.4650418110363812,h2_h3_baseline,market,632,4114.495742342365,21.97521924723267,0.0,0.0,187.23343307987707
84914a31f93966d62e2ba6d0,1.0,0.024069757134850094,0.004667822365887677,0.4618682664473351,h2_h3_baseline,market,107,4461.123791311909,2.102519205086046,0.0,0.0,2121.7993065273035
84b51124a36607fc8617ffbe,1.0,0.030438253553357178,0.012292902916849856,0.35054820862934305,h2_h3_baseline,market,662,4719.928103970518,5.980499072244751,0.0,0.0,789.2197702823013
84c142aa81c63de8cb72712d,1.0,0.02964338160972831,0.011134594078455594,0.4886344249814938,h2_h3_baseline,market,202,4772.440637914711,19.467770417463395,0.0,0.0,245.14572216413825
84dcb452699fc050bd0b7f07,1.0,0.02928049461521643,0.010097321759403517,0.49197953409174444,h2_h3_baseline,market,78,4497.212464161346,15.683235848308508,0.0,0.0,286.7528428227002
84dce376ba766fa7a5071aca,1.0,0.028450644382623708,0.006722166344964828,0.5824899390926594,h2_h3_baseline,market,155,4753.305226059877,11.057693597119203,0.0,0.0,429.86407466546444
850a6b98a58e75f2e849c3cd,1.0,0.029844134332772342,0.00935758694824079,0.48325213958264573,h2_h3_baseline,market,108,4493.310301971854,15.745532713644385,0.0,0.0,285.37048467583116
852af83995e1d004544c67ee,1.0,0.03144997111287877,0.011917991131791646,0.40306783564730136,h2_h3_baseline,market,81,4611.758295213537,13.331529181878926,0.0,0.0,345.9286802208809
8543fbb9bc7d538c629599b8,1.0,0.029802409732939596,0.01153543315875784,0.48278930480654203,h2_h3_baseline,market,687,4571.153041151429,13.923349402569821,0.0,0.0,328.3084341981488
854c727e981432b781492dc2,1.0,0.028780660199129726,0.01680002638888943,0.40878054685868953,h2_h3_baseline,market,564,4702.860320867863,12.879876908193777,0.0,0.0,365.1323964032645
8556f762d1497e86856dc04a,1.0,0.029560381486860948,0.01293074344347667,0.3933093636491849,h2_h3_baseline,market,216,4487.877149950691,14.063517349575543,0.0,0.0,319.1148443448354
8569d143906abd0c39d9935b,1.0,0.029289264991560038,0.013579099633328482,0.26192034543151527,h2_h3_baseline,market,6,4510.853143292334,4.6099680348553305,0.0,0.0,978.4998744430324
8573a3558666910d4639b89d,0.25,0.007438989719763556,0.004995051599216601,0.07805272577386686,h2_h3_baseline,administered,644,4569.032998220096,28.282776862490802,0.0,0.0,161.54824614409205
857a83353b4a6ca3e6d84955,0.25,0.007404314506906722,0.005081036280048405,0.06650025795017632,h2_h3_baseline,administered,196,4512.792624803571,26.367148253412413,0.0,0.0,171.15209356095343
8592e4e60ad2b8decf041951,1.0,0.03056997863104357,0.01126133179553115,0.45877848686715605,h2_h3_baseline,market,341,4693.638857505189,4.921452361534741,0.0,0.0,953.7101068355136
8596c5086feb9318012b9bc3,1.0,0.029045623699515608,0.011470518599247389,0.3903963503721223,h2_h3_baseline,market,460,4627.578431580161,4.625542251189302,0.0,0.0,1000.4402036086333
85bfa052fbcddc7cba5f4cdb,1.0,0.03092020299912776,0.01452399747042345,0.43458050570056644,h2_h3_baseline,market,83,4473.537212556737,6.182963884586372,0.0,0.0,723.5263372165092
85c20903bbec6a144ad652ea,1.0,0.028797206008810517,0.012267532529752087,0.42703453713804085,h2_h3_baseline,market,792,4486.5659197905925,9.422400882052276,0.0,0.0,476.1595240907837
86255f9a79d0648280ca3226,0.25,0.007299984629130279,0.004887230033893942,0.05050178520538576,h2_h3_baseline,administered,40,4426.828196904723,21.83505130022694,0.0,0.0,202.739537271374
8646ce80151417d36daaffc0,0.25,0.007454878544595488,0.00489164940548516,0.05356491184437211,h2_h3_baseline,administered,290,4667.8394309543855,27.87784723780757,0.0,0.0,167.439020349603
8652db1b9cffe3bebffa76bd,0.25,0.007356619698994931,0.004855523272333187,0.04062557188133468,h2_h3_baseline,administered,695,4506.321014319691,25.788042559628416,0.0,0.0,174.7445935029752
8656f14b49b6ee3cbcd9eb7f,1.0,0.026922065341056036,0.006488488885087561,0.43315300066747,h2_h3_baseline,market,666,4432.159771618177,7.210862162628439,0.0,0.0,614.6504636558751
8696f41f128e8d0e46e5b93f,0.25,0.007355104845870958,0.004757867099098213,0.043923795168378334,h2_h3_baseline,administered,576,4685.391076235942,32.78310850758148,0.0,0.0,142.92089095676786
86c66c4598e5c5dc296897cf,1.0,0.029261051206371517,0.009295867140065786,0.49733006727004,h2_h3_baseline,market,431,4524.876066503134,14.546318055928642,0.0,0.0,311.06676267531014
86ca3b4b256efd220c80f6e4,1.0,0.02957994336343882,0.012503901426677767,0.43902927802265374,h2_h3_baseline,market,153,4359.60491544171,6.245260749922251,0.0,0.0,698.0661160538386
8710f80b66d3e2b7bfeeb65f,,,,0.0,h2_h3_baseline,market,451,4676.077214119699,0.0,0.0,0.0,
8718090bd799fe8b61e19b3e,1.0,0.028611156397731125,0.008392483952506158,0.5236361821096123,h2_h3_baseline,market,486,4491.806024822374,13.62743929222437,0.0,0.0,329.6148255369838
874c741d64e057d652b4b535,0.25,0.007366736677749488,0.005247490623881804,0.08120973774143768,h2_h3_baseline,administered,598,4694.9487452023295,14.904525031609968,0.0,0.0,315.0015673257041
8754d062de47263ec0526ec2,1.0,0.02859757127088794,0.0038409522790405454,0.3440610122650109,h2_h3_baseline,market,256,4553.152040367591,1.557421633397071,0.0,0.0,2923.5191952716036
875ebbbf864f164c8aead306,0.25,0.007355748582967222,0.005591051594195322,0.06662193578259476,h2_h3_baseline,administered,395,4442.9070458018405,29.606585250878325,0.0,0.0,150.06482538103697
8773e123f3e092d412102496,0.25,0.007798394220931819,0.0052496425708075875,-0.12398634391340407,h2_h3_baseline,administered,158,4794.270012994681,10.667319656743082,0.0,0.0,449.4353002690888
8781b1018059ecea67cc7d52,0.25,0.007311658714609788,0.0062632964092203865,0.06151431978017096,h2_h3_baseline,administered,178,4429.929352904303,21.49241854087957,0.0,0.0,206.11590754564796
87884f8e0b5320eb63c79571,0.25,0.007372173622502856,0.0042936769278321095,0.049939317055958894,h2_h3_baseline,administered,251,4792.377378505446,35.08870940043601,0.0,0.0,136.57890131592862
87bb4ad4d0caf97f910b5b88,1.0,0.03271586195132525,0.011017998502340082,0.31957784906986253,h2_h3_baseline,market,626,4572.084166895778,6.7436356726093125,0.0,0.0,677.9850497360429
887bbd6c64d76d5a6984be19,0.25,0.007391508409589057,0.005187262111832683,0.0782317470620817,h2_h3_baseline,administered,268,4448.091185230611,25.868773330725354,0.0,0.0,171.948284070642
888be7edd262f467df88ceb8,0.25,0.007459719469408042,0.00536788523732419,0.10766164771543094,h2_h3_baseline,administered,654,4363.056762064406,27.67538242546595,0.0,0.0,157.65118237533977
889fb335faaf4af110cb5680,1.0,0.03001325760584693,0.017216426620033497,0.3579509482394962,h2_h3_baseline,market,799,4634.94113263513,2.6476167767750205,0.0,0.0,1750.6087638109045
88a8ac974e23ce4bcd3bb9b0,0.25,0.007357462945429412,0.005907890388435184,0.029929925680398733,h2_h3_baseline,administered,122,4820.890514372755,21.170597873431962,0.0,0.0,227.716314068897
88f7fbb277a78efdee966252,1.0,0.029402393646509973,0.011971707429426423,0.47170796520994074,h2_h3_baseline,market,180,4292.041909321573,15.838978011648212,0.0,0.0,270.9797252174442
89058fb13c148c1b48342331,0.25,0.007289871672334505,0.0046766019599123985,0.04285302995033311,h2_h3_baseline,administered,188,4662.588461616757,28.658089966345436,0.0,0.0,162.69711160416682
892cbb9afcb018c6e101989f,0.25,0.0072472840413301915,0.00519636138113899,0.10243884640895494,h2_h3_baseline,administered,172,4653.544161242104,25.52237573904981,0.0,0.0,182.33193527207877
89441e2c240bc0c7d770e2b6,0.25,0.0076000261022247445,0.004622586336736663,0.08507977018508604,h2_h3_baseline,administered,421,4543.167840908269,21.025192050860454,0.0,0.0,216.08210902037112
894683566e6e3acfe2b51d9f,1.0,0.029225822957393333,0.013810866136473917,0.37980097869862844,h2_h3_baseline,market,404,4269.926365662113,12.802005826523917,0.0,0.0,333.5357305349322
894ae98a8a05da964620791b,0.25,0.007297885533360148,0.0046293106235596624,0.058488380228821156,h2_h3_baseline,administered,480,4538.1907932060285,28.81668828079388,0.0,0.0,157.4848139725584
895a1d5e697e89ca68348512,1.0,0.026336183950102524,0.009688529755864313,0.47559313720847257,h2_h3_baseline,market,709,4505.581475995155,13.222509667541134,0.0,0.0,340.75085511607085
89633ca648d209d017529d31,0.25,0.007301301737544917,0.0041848236437276,0.1067190504147985,h2_h3_baseline,administered,120,4428.160528643719,22.956394876272828,0.0,0.0,192.89442233896045
89cbe8c7cf5db8a3b46632d6,1.0,0.03315253035007404,0.004725415664557641,0.5707350037180162,h2_h3_baseline,market,739,4782.994938365417,3.7845345691548826,0.0,0.0,1263.8264629284383
89ecb7a47defd55f97e4d799,1.0,0.029594165929247,0.007194798324854395,0.6209776719449295,h2_h3_baseline,market,274,4335.07258216327,9.578143045391986,0.0,0.0,452.60052617911776
8a354c33ce57313fa844426a,1.0,0.030333337874035936,0.008990476358113198,0.5167725329227387,h2_h3_baseline,market,302,4455.057342153767,16.69555991001661,0.0,0.0,266.8408466780995
8a4dfada8d8031d9e996a83c,1.0,0.02863602016732944,0.009576100278408588,0.5843586642366138,h2_h3_baseline,market,109,4755.228463152241,16.212759203663506,0.0,0.0,293.3016153152838
8a6edb1b9ddac6b2694ff103,1.0,0.028822764080602078,0.016786193051946466,0.35539689913465544,h2_h3_baseline,market,552,4723.732249197197,8.503522118348007,0.0,0.0,555.5030237417533
8aa9cc1788a2fae3589744f0,0.25,0.007509052638283529,0.004636140186004862,0.13888471390071475,h2_h3_baseline,administered,367,4486.753421687634,17.977123670672448,0.0,0.0,249.58127361649304
8aac0019bcda9ae8cb49ce23,1.0,0.02883680818194176,0.008914413495080178,0.4750456204938567,h2_h3_baseline,market,244,4211.425239640094,21.087488916196353,0.0,0.0,199.7120309761248
8ac18d03b14554d2378f2537,0.25,0.007300387447541189,0.005895265644660181,0.04930562094172158,h2_h3_baseline,administered,353,4434.018866240747,22.00636767990061,0.0,0.0,201.48799341794754
8acb71cefc2f5b595c2e86f1,1.0,0.0289403501629635,0.009045430662509436,0.5231479143687964,h2_h3_baseline,market,27,4501.324817099726,16.368501367003212,0.0,0.0,274.9992021978149
8ad34ea01f1334711fcd40dc,1.0,0.029265544592312714,0.008634492451778797,0.39961417873789035,h2_h3_baseline,market,35,4554.845283623728,3.831257218156795,0.0,0.0,1188.8643920950442
8adad7840091b4636cae4fa3,1.0,0.029406434474562922,0.006604976285349424,0.5145399893260708,h2_h3_baseline,market,430,4519.305870141172,9.235510286044624,0.0,0.0,489.3401371627616
8ae8b5012e4207cdb2459db5,1.0,0.029813905723949097,0.006613287933244513,0.548403845100564,h2_h3_baseline,market,695,4491.941611666518,12.45937306717656,0.0,0.0,360.5270977478199
8aff0d63bb383579ebd22e4d,0.25,0.0071821655498959395,0.008320398301889208,0.06569900809249518,h2_h3_baseline,administered,69,4593.42254325158,7.958424546659031,0.0,0.0,577.1773692545607
8b0740508e7be58df578b3ad,0.25,0.0073262340140139845,0.005570179725142803,0.028654082588502047,h2_h3_baseline,administered,564,4719.043401332525,25.01219143235696,0.0,0.0,188.66972988331386
8b3e229deb104e585f317858,0.25,0.0072401091086167066,0.004863405214487623,0.060501146187474875,h2_h3_baseline,administered,442,4669.777520081622,32.75257695034041,0.0,0.0,142.57740779181918
8b48332f5f5d20c330672dcc,0.25,0.00741026137198812,0.005348404911881808,0.05563190627876527,h2_h3_baseline,administered,469,4541.689169439799,26.258128739074614,0.0,0.0,172.9631694082347
8b767d0ec8321bad8d0d2f52,1.0,0.029720340563635546,0.009714710460413022,0.4147619938474831,h2_h3_baseline,market,289,4337.147171470752,7.7715339506513805,0.0,0.0,558.0812229620677
8b8fccfbb67a0adb51e65c1c,1.0,0.03217720299820099,0.00807253325922863,0.5134213532346915,h2_h3_baseline,market,627,4564.065075847858,7.008397350286818,0.0,0.0,651.2280693760998
8ba8b2b6535c35215489ead5,0.25,0.0073918507610569355,0.005147318624138391,0.09736254668670336,h2_h3_baseline,administered,449,4312.21652905876,24.63792962184583,0.0,0.0,175.02349406969756
8bb22b3f182d5ab7ecb00347,1.0,0.03028627272840916,0.007986391388767004,0.4480706870922961,h2_h3_baseline,market,762,4549.9781868362925,10.045369535411105,0.0,0.0,452.94283807052454
8c290c1ef7587b80929fc6c9,0.25,0.007390690066442937,0.004630220777190476,0.14845799069756474,h2_h3_baseline,administered,422,4471.8115137300365,16.913598938692186,0.0,0.0,264.39148344118246
8c39513ab8f85b078fd13e4f,1.0,0.029310722905493046,0.008795259129832117,0.45757631840468804,h2_h3_baseline,market,30,4332.4626060961255,17.52099337571705,0.0,0.0,247.2726581873283
8c5654bb93216c24646ae607,0.25,0.007281170760730835,0.004660047562754398,0.046652290354304876,h2_h3_baseline,administered,210,4657.324965824624,16.572048469592705,0.0,0.0,281.0349592188399
8c707305d27b5fbfbe1da2f7,1.0,0.02692619388915148,0.009318107356216203,0.5095960392843926,h2_h3_baseline,market,270,4597.201037895914,18.42429792308735,0.0,0.0,249.5183836630863
8c99fff31ee46c9b61bc82f0,1.0,0.029947212771734698,0.013990220447610386,0.5075080593737057,h2_h3_baseline,market,194,5009.508293426229,16.78900520802042,0.0,0.0,298.3802930165924
8ca59c9b4cc1070e11dcfde0,1.0,0.02942080782314835,0.00875652926814346,0.5096588628302924,h2_h3_baseline,market,607,4217.562985817449,15.932423309652036,0.0,0.0,264.7157248993255
8cb678bcb9cb8fadf40ff16c,1.0,0.02829191733511853,0.0071649826318596595,0.6036410221102815,h2_h3_baseline,market,495,4610.620886119575,6.510022427599753,0.0,0.0,708.2342553187657
8cba2e4891e61cb49f2fe475,0.25,0.007404556411034039,0.004333938572945949,0.04817871711388988,h2_h3_baseline,administered,9,4537.68884446764,16.63326304468071,0.0,0.0,272.808097381637
8d5da71928ecb18cb174e7ee,0.25,0.007532186304452119,0.004447370509451434,0.02165956174352652,h2_h3_baseline,administered,725,4673.333789007682,18.922672845774418,0.0,0.0,246.97006744748927
8d6604b5545776a257cea7c1,1.0,0.029290498034101657,0.00962666620305164,0.4314511843973087,h2_h3_baseline,market,534,4242.722110556484,12.365927769172737,0.0,0.0,343.0977594041305
8da757902cefa16f361b3827,1.0,0.0291614440461628,0.013461774559556433,0.46898012633629593,h2_h3_baseline,market,207,4545.535603922408,17.816903486062486,0.0,0.0,255.12489347423443
8daa4b3e7dfd0fd7ad4c8893,1.0,0.029820058660617713,0.014342123575010744,0.5228011943149683,h2_h3_baseline,market,625,4556.037843867726,6.525596643933724,0.0,0.0,698.1795064062189
8ddc6c31f8e33a13321285b2,0.25,0.0073336103451224315,0.004169245594407682,0.05485066488597763,h2_h3_baseline,administered,222,4662.559015973279,37.44041606686559,0.0,0.0,124.53277783148354
8def37590648f2dc4b9de76d,0.25,0.007301946738246183,0.005080735384315612,0.11503674924210823,h2_h3_baseline,administered,791,4308.5125357848465,31.195155316943335,0.0,0.0,138.11479673719467
8e0413ba382e18e980bbcfd1,0.25,0.007584361630355709,0.0050795054469408105,0.07084769085265206,h2_h3_baseline,administered,758,4291.476824050831,26.149109224736826,0.0,0.0,164.11560283633418
8e49cb1ced992b2c5491343f,0.25,0.007464829728934055,0.005847869532465563,0.044931374265471655,h2_h3_baseline,administered,218,4415.251036753527,14.655337570266427,0.0,0.0,301.27255790487123
8e571156aef336c96f106301,0.25,0.007534597382015122,0.0048939329604843745,0.05509311329376575,h2_h3_baseline,administered,141,4488.046269275927,26.788383766694,0.0,0.0,167.5370305414213
8e6031952d80eb5321e60c0d,0.25,0.007399413051953481,0.006135578612124291,0.06385041646728319,h2_h3_baseline,administered,309,4465.9774750062115,23.330176068288125,0.0,0.0,191.42493661145812
8e6ef3fc90155dfc1399de05,1.0,0.029277043657171656,0.007696526379784384,0.5652093181095674,h2_h3_baseline,market,432,4443.802630898911,18.299704192415586,0.0,0.0,242.8346701221908
8e8173e08d759fa729bdfeff,1.0,0.02924904922872122,0.009707842490073244,0.5149210577869615,h2_h3_baseline,market,640,4515.85645285489,5.6067178802294535,0.0,0.0,805.4367188295339
8e86881fcaa5a86994f4eac2,0.25,0.0071576758942650314,0.004813395346737996,0.09351266997721994,h2_h3_baseline,administered,760,4112.180167329158,29.60658525087832,0.0,0.0,138.8941052297534
8e967ecf3f26eef7ca0b1836,0.25,0.007545237547051349,0.005497627216224337,0.0604585744935322,h2_h3_baseline,administered,297,4509.668311349442,24.43594542800003,0.0,0.0,184.5505967688903
8ec27d30593ec7645edf4cf3,1.0,0.029901271646245977,0.012692914873131058,0.4072759873275038,h2_h3_baseline,market,577,4058.4545878728695,16.773430991686457,0.0,0.0,241.95733060721997
8ef05179a00c5ace36401a72,1.0,0.02888069467959607,0.007934389101397871,0.5167614665961905,h2_h3_baseline,market,370,4441.720818036647,18.05051673107205,0.0,0.0,246.07167119989953
8f1417b04fec1affb33be30c,0.25,0.00777481057321147,0.004128287838589414,0.0,h2_h3_baseline,administered,451,4684.673547192384,7.475623840305942,0.0,0.0,626.6598811371791
8f4d04bcd4fc0543cb0fd14c,0.25,0.007684896795957373,0.004776424436643904,0.029309936752661907,h2_h3_baseline,administered,689,4749.975387270226,19.839150492716033,0.0,0.0,239.42433366863085
8f73902d3a7d86ef005d475e,0.25,0.007053398255277371,0.004188289281334832,0.0987166190421124,h2_h3_baseline,administered,474,4501.366883702095,19.79482896047677,0.0,0.0,227.40115070909292
8fd45381e8be7b957e0083f3,0.25,0.00788452561755677,0.004425382221066934,0.08184387099254707,h2_h3_baseline,administered,666,4449.681387186008,21.249211231517148,0.0,0.0,209.4045439477854
8fe8b5e7c6994225886e031f,1.0,0.029321576470460717,0.009704897050628207,0.5472863562536558,h2_h3_baseline,market,401,4472.920471936876,15.97914595865395,0.0,0.0,279.9223740436792
8ff093fc4c8e337fc52bca47,1.0,0.029811839745646298,0.010129108642733855,0.4533336566102422,h2_h3_baseline,market,128,4480.936660088365,7.740385517983439,0.0,0.0,578.9035506923639
90002d82a4823f136872934b,0.25,0.007767126715856345,0.006010818989378574,0.10591890144200636,h2_h3_baseline,administered,107,4465.370735938279,5.295233553550042,0.0,0.0,843.2811680128057
90294065e094e38c8c90a741,0.25,0.00753155703199774,0.004511945406758775,0.13910531447653796,h2_h3_baseline,administered,232,4173.676481673145,29.061487679189344,0.0,0.0,143.61537605185555
9052a881b801cfddfdacc882,0.25,0.007368145012628305,0.005445389824804898,0.06234178566369831,h2_h3_baseline,administered,76,4452.244202652475,22.7539300639312,0.0,0.0,195.6692400013143
905e8bc5cc63ea9ebe21ca74,1.0,0.02652039853846057,0.005543182448290952,0.40714992512049253,h2_h3_baseline,market,573,4633.511812252584,3.535347107811351,0.0,0.0,1310.62429542345
906decd7fb60a22f3ab6fa2d,0.25,0.007118120553731196,0.005124598080898288,0.09541283194351598,h2_h3_baseline,administered,790,4475.875114142194,22.641491668823686,0.0,0.0,197.68463931664328
908147a0f5644cbe84a75a8c,0.25,0.00701175182551977,0.004216790563451581,0.06576352614099282,h2_h3_baseline,administered,643,4615.036116104355,25.027765648690934,0.0,0.0,184.3966489412027
908bd71f78b24e63a490e46e,0.25,0.007382919495792323,0.0055652573245125875,0.06558613102746272,h2_h3_baseline,administered,796,4655.519235718164,23.9842931543149,0.0,0.0,194.10700185177697
909c0558b410769048c10072,0.25,0.007607199158316001,0.004919844093506793,0.009166980888265397,h2_h3_baseline,administered,307,4974.376873641374,33.98328743726613,0.0,0.0,146.37715326465045
91584cf9950dbff0cbbb70cc,0.25,0.0071016467158900596,0.00502630705864253,0.08871242517094159,h2_h3_baseline,administered,197,4541.633466053684,23.626086178633575,0.0,0.0,192.2296156762919
91942e6096a42e270ed26229,1.0,0.0295824315091378,0.015541953890116032,0.41332437677457157,h2_h3_baseline,market,337,4542.1824682578435,7.023971566620787,0.0,0.0,646.668686679077
91a26cb50618e51c451a9614,1.0,0.02931185289953155,0.011700479843242798,0.49180712039235025,h2_h3_baseline,market,405,4285.112037947944,24.015441586982828,0.0,0.0,178.4315321634818
91a29d0be455b91ffb48245b,1.0,0.0300797142076641,0.010183526584768843,0.09670393000064775,h2_h3_baseline,market,326,4384.0164110215055,1.0746209270439788,0.0,0.0,4079.593371665365
