run_id,scenario_id,rate_regime,replication,parameter_set_id,cumulative_new_credit,cumulative_output,shock
391130f8e05111023ee1ae3d,local_capital_price_plus10_baseline,market,18,v0.4-local-sensitivity-2-capital_price_plus10,3.4419018098075274,2941.8372496644824,False
b1cb1824b7f14b4e209e2ed3,local_capital_price_plus10_baseline,market,19,v0.4-local-sensitivity-2-capital_price_plus10,5.809182692571075,2814.808314812634,False
29b7a0c43168ceeb2a820431,local_capital_price_plus10_shock,administered,0,v0.4-local-sensitivity-2-capital_price_plus10,14.300759678415305,2890.7195716017154,True
9fd0121ee5ec55e5ab761503,local_capital_price_plus10_shock,administered,1,v0.4-local-sensitivity-2-capital_price_plus10,16.956428033610607,2956.1705467891657,True
ffc0966e72d234aba1912f1a,local_capital_price_plus10_shock,administered,2,v0.4-local-sensitivity-2-capital_price_plus10,8.234866886587012,3122.106210836346,True
552cfebb42d2bd6cbb40f071,local_capital_price_plus10_shock,administered,3,v0.4-local-sensitivity-2-capital_price_plus10,18.06609094740603,2934.2503965098717,True
cc945009734da1e5b36061e0,local_capital_price_plus10_shock,administered,4,v0.4-local-sensitivity-2-capital_price_plus10,13.129578758720456,3041.797966941048,True
1040dffa6381a745e7910b5d,local_capital_price_plus10_shock,administered,5,v0.4-local-sensitivity-2-capital_price_plus10,26.33989337482796,2831.5206641515533,True
8633f06ce14bd1ba64fa71f2,local_capital_price_plus10_shock,administered,6,v0.4-local-sensitivity-2-capital_price_plus10,17.676735539056754,2843.1417949572347,True
c0da4e9abac7aa66665ce215,local_capital_price_plus10_shock,administered,7,v0.4-local-sensitivity-2-capital_price_plus10,11.367128764331447,2938.2638472756134,True
6e75a9e2b96fde6629b391e0,local_capital_price_plus10_shock,administered,8,v0.4-local-sensitivity-2-capital_price_plus10,23.43919558262592,2977.9456733754264,True
b0ee9d32573d08b44e309db9,local_capital_price_plus10_shock,administered,9,v0.4-local-sensitivity-2-capital_price_plus10,4.633380493387625,2930.2091627936898,True
8006c53fd06bb05a053ee15e,local_capital_price_plus10_shock,administered,10,v0.4-local-sensitivity-2-capital_price_plus10,18.482701234339736,2971.612332410873,True
b11eba05d7f8e7caa6daf48a,local_capital_price_plus10_shock,administered,11,v0.4-local-sensitivity-2-capital_price_plus10,12.834254596710707,2928.4362427758238,True
572d736e5757a2d97d354a6b,local_capital_price_plus10_shock,administered,12,v0.4-local-sensitivity-2-capital_price_plus10,18.00768763615363,2726.265447626377,True
507fe1162840df647f5de3d0,local_capital_price_plus10_shock,administered,13,v0.4-local-sensitivity-2-capital_price_plus10,10.169963266082874,3024.539659249794,True
08849b05b168969a4f6ff346,local_capital_price_plus10_shock,administered,14,v0.4-local-sensitivity-2-capital_price_plus10,7.748172626150427,2957.078720058402,True
b78bf45b39fcae163e7d4a0b,local_capital_price_plus10_shock,administered,15,v0.4-local-sensitivity-2-capital_price_plus10,16.508669314008948,2857.4700961166395,True
0fe76ec148a91f2eb999866b,local_capital_price_plus10_shock,administered,16,v0.4-local-sensitivity-2-capital_price_plus10,20.382755627084165,2962.2971207830105,True
6e784b413412c43c9adcf764,local_capital_price_plus10_shock,administered,17,v0.4-local-sensitivity-2-capital_price_plus10,13.59531395725698,3020.6635001764976,True
efb2d0aecdb5402f91959d0a,local_capital_price_plus10_shock,administered,18,v0.4-local-sensitivity-2-capital_price_plus10,7.027865120704281,2950.2862273596943,True
ebc8e0b6a55d9651eba0d4e5,local_capital_price_plus10_shock,administered,19,v0.4-local-sensitivity-2-capital_price_plus10,16.62547593651373,2910.13735528728,True
63c065701be6022aa8ededd7,local_capital_price_plus10_shock,market,0,v0.4-local-sensitivity-2-capital_price_plus10,9.562568829058014,2880.6507694138263,True
39414681ef28c2a26931fe9f,local_capital_price_plus10_shock,market,1,v0.4-local-sensitivity-2-capital_price_plus10,10.29845055083813,2943.5005324288945,True
86173ac6db56bbba60f83e09,local_capital_price_plus10_shock,market,2,v0.4-local-sensitivity-2-capital_price_plus10,5.127810727959855,3115.7358133540815,True
1db23743566776d6d516591f,local_capital_price_plus10_shock,market,3,v0.4-local-sensitivity-2-capital_price_plus10,12.369821323256234,2928.096557771726,True
30741479e9d9b8bf6d8c717e,local_capital_price_plus10_shock,market,4,v0.4-local-sensitivity-2-capital_price_plus10,8.3477799550083,3032.413959997096,True
7808506e3680165ac9acd711,local_capital_price_plus10_shock,market,5,v0.4-local-sensitivity-2-capital_price_plus10,18.05051673107205,2821.2270133218717,True
c0a48d76943c8c3645c82280,local_capital_price_plus10_shock,market,6,v0.4-local-sensitivity-2-capital_price_plus10,10.469766930511808,2830.038725927892,True
d26a9bfd113c8d457ffd262c,local_capital_price_plus10_shock,market,7,v0.4-local-sensitivity-2-capital_price_plus10,5.809182692571074,2929.1941655089813,True
049aa63634a30ebd95d2b9a2,local_capital_price_plus10_shock,market,8,v0.4-local-sensitivity-2-capital_price_plus10,14.659231124349928,2964.013080405579,True
41be33671beee47548ff7613,local_capital_price_plus10_shock,market,9,v0.4-local-sensitivity-2-capital_price_plus10,2.2582613684257526,2926.406270193749,True
c3c950d57f0d8d9c220b48e0,local_capital_price_plus10_shock,market,10,v0.4-local-sensitivity-2-capital_price_plus10,12.381501985506711,2963.0704487951093,True
24de76d4335b8b7aac71d77e,local_capital_price_plus10_shock,market,11,v0.4-local-sensitivity-2-capital_price_plus10,7.759853288400903,2919.877180227423,True
d7ed4a2d4f081e8310c4dec1,local_capital_price_plus10_shock,market,12,v0.4-local-sensitivity-2-capital_price_plus10,12.731921853021055,2721.142327183759,True
e4121ff249cda357faa1a576,local_capital_price_plus10_shock,market,13,v0.4-local-sensitivity-2-capital_price_plus10,8.156995804917159,3018.8824624981685,True
30e8ffffec6e1a85ba6bc71a,local_capital_price_plus10_shock,market,14,v0.4-local-sensitivity-2-capital_price_plus10,4.866942604365845,2953.0034773319167,True
a1348e2407f01f190a95c381,local_capital_price_plus10_shock,market,15,v0.4-local-sensitivity-2-capital_price_plus10,9.219936069710657,2846.6412921245133,True
138c9709855d16b301f1a522,local_capital_price_plus10_shock,market,16,v0.4-local-sensitivity-2-capital_price_plus10,13.958391389321243,2955.735946119066,True
13707867b4082dd7d171a324,local_capital_price_plus10_shock,market,17,v0.4-local-sensitivity-2-capital_price_plus10,9.47301708513768,3010.155092349526,True
a6afefc8befef7726b7496dc,local_capital_price_plus10_shock,market,18,v0.4-local-sensitivity-2-capital_price_plus10,5.275765783132576,2947.100476367908,True
b2378dee2b6dba51378b0b44,local_capital_price_plus10_shock,market,19,v0.4-local-sensitivity-2-capital_price_plus10,10.831867460276625,2902.9296223981314,True
f520965b57a685d9484e1d12,local_investment_share_minus10_baseline,administered,0,v0.4-local-sensitivity-2-investment_share_minus10,10.637189756101993,2867.4706777046954,False
1afdd8dfe11758e739cc1ac3,local_investment_share_minus10_baseline,administered,1,v0.4-local-sensitivity-2-investment_share_minus10,12.45937306717657,2940.902874537107,False
f84c30557eb7b54fc613acaf,local_investment_share_minus10_baseline,administered,2,v0.4-local-sensitivity-2-investment_share_minus10,6.073944370248577,3118.99969321358,False
4a384f30aec6be0822013608,local_investment_share_minus10_baseline,administered,3,v0.4-local-sensitivity-2-investment_share_minus10,14.811079733606144,2924.3277852221277,False
4cad8c8b6c72c53b68d6b9a1,local_investment_share_minus10_baseline,administered,4,v0.4-local-sensitivity-2-investment_share_minus10,8.903563737081244,3022.555204882824,False
ac674d80286ea3f3ec6964fd,local_investment_share_minus10_baseline,administered,5,v0.4-local-sensitivity-2-investment_share_minus10,21.881773949228847,2823.4896542498946,False
0b55e6a11c649e11cfa3ae20,local_investment_share_minus10_baseline,administered,6,v0.4-local-sensitivity-2-investment_share_minus10,13.300380749210985,2835.155223597727,False
e3368c1fceec0ba24eb57a66,local_investment_share_minus10_baseline,administered,7,v0.4-local-sensitivity-2-investment_share_minus10,7.370681499224259,2902.508592567764,False
a4ab63c788ebc790dc8d3180,local_investment_share_minus10_baseline,administered,8,v0.4-local-sensitivity-2-investment_share_minus10,17.256231698039542,2959.7757926163767,False
8fe61595246a5204de8ee089,local_investment_share_minus10_baseline,administered,9,v0.4-local-sensitivity-2-investment_share_minus10,3.7740098184286595,2929.1700609321165,False
a4d87eef53cc9c8ec278d910,local_investment_share_minus10_baseline,administered,10,v0.4-local-sensitivity-2-investment_share_minus10,13.518419777886574,2919.0584726345555,False
bd02744bd601d0c076cf8856,local_investment_share_minus10_baseline,administered,11,v0.4-local-sensitivity-2-investment_share_minus10,9.422400882052276,2922.742210050295,False
d46343a60d4c06fa66aa4aa2,local_investment_share_minus10_baseline,administered,12,v0.4-local-sensitivity-2-investment_share_minus10,13.44054869621672,2641.3217842977756,False
f7147477c7fd40f5d2e4b018,local_investment_share_minus10_baseline,administered,13,v0.4-local-sensitivity-2-investment_share_minus10,8.30105730600639,3019.0604370616534,False
f22ebb718d4c4e494d6e170b,local_investment_share_minus10_baseline,administered,14,v0.4-local-sensitivity-2-investment_share_minus10,5.778034259903134,2954.310950768608,False
3b3ad3c1837ee2095010ee14,local_investment_share_minus10_baseline,administered,15,v0.4-local-sensitivity-2-investment_share_minus10,10.90121942072453,2818.8433898114617,False
3359329e1aefd2940d81ad54,local_investment_share_minus10_baseline,administered,16,v0.4-local-sensitivity-2-investment_share_minus10,15.029118762281733,2900.9156764045892,False
764a09e78147a807381573a8,local_investment_share_minus10_baseline,administered,17,v0.4-local-sensitivity-2-investment_share_minus10,9.889627372071402,2999.3644829886803,False
094ca9fcac86caf14ee57b63,local_investment_share_minus10_baseline,administered,18,v0.4-local-sensitivity-2-investment_share_minus10,5.139491390210335,2944.909835727167,False
4542b2fc1d7a2d5f9e47caaf,local_investment_share_minus10_baseline,administered,19,v0.4-local-sensitivity-2-investment_share_minus10,10.94867408278141,2818.9522829813454,False
1d78a1722760f5cdc2781e67,local_investment_share_minus10_baseline,market,0,v0.4-local-sensitivity-2-investment_share_minus10,6.136241235584459,2858.4680296116953,False
a49a3061b15e07150a0b38ba,local_investment_share_minus10_baseline,market,1,v0.4-local-sensitivity-2-investment_share_minus10,6.089518586582548,2929.2340187836476,False
bfd5cdd650cb70cb6e0079b4,local_investment_share_minus10_baseline,market,2,v0.4-local-sensitivity-2-investment_share_minus10,3.0058237524563474,3112.8215191811873,False
b2862d2face4f6fb78188a5e,local_investment_share_minus10_baseline,market,3,v0.4-local-sensitivity-2-investment_share_minus10,8.11416670999874,2916.8299622686905,False
b994b4ef0b2e913ae06069bd,local_investment_share_minus10_baseline,market,4,v0.4-local-sensitivity-2-investment_share_minus10,3.9714251651625316,3012.9692283575905,False
fb77eea9026e961939e93e27,local_investment_share_minus10_baseline,market,5,v0.4-local-sensitivity-2-investment_share_minus10,13.456122912550695,2812.8407575920414,False
5ad3415ad0b66d1ce0a9d9dc,local_investment_share_minus10_baseline,market,6,v0.4-local-sensitivity-2-investment_share_minus10,7.475623840305942,2823.523266846782,False
2ce6eae937ba042e155cd208,local_investment_share_minus10_baseline,market,7,v0.4-local-sensitivity-2-investment_share_minus10,2.8500815891166402,2895.316049241881,False
839e97f8290f0f7de72e01fa,local_investment_share_minus10_baseline,market,8,v0.4-local-sensitivity-2-investment_share_minus10,8.378928387676241,2945.8610502328165,False
3bbb2fb9c2894508aba16960,local_investment_share_minus10_baseline,market,9,v0.4-local-sensitivity-2-investment_share_minus10,1.2459373067176567,2924.9638897340988,False
cbc78dee2e6390409531ee15,local_investment_share_minus10_baseline,market,10,v0.4-local-sensitivity-2-investment_share_minus10,7.132991080958585,2910.9243945013654,False
a4fbf776186bd4caf61930aa,local_investment_share_minus10_baseline,market,11,v0.4-local-sensitivity-2-investment_share_minus10,3.644366622149146,2913.5226680384494,False
2c484414fd4eb8f6643906af,local_investment_share_minus10_baseline,market,12,v0.4-local-sensitivity-2-investment_share_minus10,8.09859249366477,2636.640690534981,False
4e8d188eff5d519f1627c392,local_investment_share_minus10_baseline,market,13,v0.4-local-sensitivity-2-investment_share_minus10,6.852655186947111,3014.028976064174,False
851944f6a861812c6c274472,local_investment_share_minus10_baseline,market,14,v0.4-local-sensitivity-2-investment_share_minus10,3.737811920152971,2951.2359412971678,False
88aaa11947a6f3e086a08ad4,local_investment_share_minus10_baseline,market,15,v0.4-local-sensitivity-2-investment_share_minus10,2.273835584759724,2805.5155256422945,False
9badd862393cc28c4cd81abd,local_investment_share_minus10_baseline,market,16,v0.4-local-sensitivity-2-investment_share_minus10,8.223186224336533,2894.4688326042346,False
50cc1f17fd9bda9505d1f981,local_investment_share_minus10_baseline,market,17,v0.4-local-sensitivity-2-investment_share_minus10,7.89612768132315,2992.6737678373574,False
dc249b86852ee647d36ef609,local_investment_share_minus10_baseline,market,18,v0.4-local-sensitivity-2-investment_share_minus10,3.4419018098075274,2941.7108911976425,False
69934e2cdc647e750b976c27,local_investment_share_minus10_baseline,market,19,v0.4-local-sensitivity-2-investment_share_minus10,5.809182692571075,2814.466759089457,False
07fd29a210b8196aceb8020e,local_investment_share_minus10_shock,administered,0,v0.4-local-sensitivity-2-investment_share_minus10,14.287258665381767,2889.887884571321,True
ecfeceb01f20a08a108defdf,local_investment_share_minus10_shock,administered,1,v0.4-local-sensitivity-2-investment_share_minus10,16.956428033610607,2955.1432709992023,True
1d8df14eaac7975bb7106a40,local_investment_share_minus10_shock,administered,2,v0.4-local-sensitivity-2-investment_share_minus10,8.234866886587012,3121.5769417003744,True
e60644726d5d55fe2c0a5daa,local_investment_share_minus10_shock,administered,3,v0.4-local-sensitivity-2-investment_share_minus10,18.06609094740603,2933.5905599776984,True
bb1a8c4bb803f78b70e1ac46,local_investment_share_minus10_shock,administered,4,v0.4-local-sensitivity-2-investment_share_minus10,13.114962585488879,3040.9804004243924,True
65a96848c95f0be4dc3a7ec9,local_investment_share_minus10_shock,administered,5,v0.4-local-sensitivity-2-investment_share_minus10,26.311249686719652,2830.493048342615,True
5fadaa630b13ffb6a1834006,local_investment_share_minus10_shock,administered,6,v0.4-local-sensitivity-2-investment_share_minus10,17.647798692199817,2842.1773109777323,True
438bf39e4d8bbe574f63a8cd,local_investment_share_minus10_shock,administered,7,v0.4-local-sensitivity-2-investment_share_minus10,11.34210666438679,2937.6180344187896,True
b2422f25494c62352542018a,local_investment_share_minus10_shock,administered,8,v0.4-local-sensitivity-2-investment_share_minus10,23.408047149957977,2976.760903566081,True
482dbddeb323117c292c97fc,local_investment_share_minus10_shock,administered,9,v0.4-local-sensitivity-2-investment_share_minus10,4.6402406856374565,2930.008039372714,True
ab0f40fc444d8474b17d9486,local_investment_share_minus10_shock,administered,10,v0.4-local-sensitivity-2-investment_share_minus10,18.435978585337825,2970.828457858143,True
dd94edb75233ff181a731d23,local_investment_share_minus10_shock,administered,11,v0.4-local-sensitivity-2-investment_share_minus10,12.771115120232903,2927.7679474121587,True
7a7c97701cd02829d98f1a06,local_investment_share_minus10_shock,administered,12,v0.4-local-sensitivity-2-investment_share_minus10,18.00768763615363,2725.8704105380466,True
eaadfbb1c868982815a0f44f,local_investment_share_minus10_shock,administered,13,v0.4-local-sensitivity-2-investment_share_minus10,10.169963266082874,3023.8098702499074,True
7bcfa868fc336385422c0df6,local_investment_share_minus10_shock,administered,14,v0.4-local-sensitivity-2-investment_share_minus10,7.748172626150427,2956.793431582871,True
c873a86c114e206e81b7f9ee,local_investment_share_minus10_shock,administered,15,v0.4-local-sensitivity-2-investment_share_minus10,16.508669314008948,2856.6232361659763,True
33f38916530c63c08c596bfd,local_investment_share_minus10_shock,administered,16,v0.4-local-sensitivity-2-investment_share_minus10,20.382755627084165,2961.656117938531,True
15ba714b2920e17224886f62,local_investment_share_minus10_shock,administered,17,v0.4-local-sensitivity-2-investment_share_minus10,13.62027100164724,3019.7487124974105,True
84978567fd185c7f78477f21,local_investment_share_minus10_shock,administered,18,v0.4-local-sensitivity-2-investment_share_minus10,7.027865120704281,2950.0163085430904,True
c33eb6eacea8ac8b495ea58a,local_investment_share_minus10_shock,administered,19,v0.4-local-sensitivity-2-investment_share_minus10,16.62547593651373,2909.4466877586656,True
481c097899168d954ab61c42,local_investment_share_minus10_shock,market,0,v0.4-local-sensitivity-2-investment_share_minus10,9.562568829058014,2880.302356679649,True
051fabd08ca658821d7d1936,local_investment_share_minus10_shock,market,1,v0.4-local-sensitivity-2-investment_share_minus10,10.240047239585738,2942.9191704173977,True
e2853ca4ca39b0eeb2782c6c,local_investment_share_minus10_shock,market,2,v0.4-local-sensitivity-2-investment_share_minus10,5.127810727959855,3115.5026284990727,True
d41c63219140bf17fd18a309,local_investment_share_minus10_shock,market,3,v0.4-local-sensitivity-2-investment_share_minus10,12.369821323256234,2927.5174660346815,True
c9e0754ef600c9a1e4418d81,local_investment_share_minus10_shock,market,4,v0.4-local-sensitivity-2-investment_share_minus10,8.3477799550083,3031.9952711256074,True
fba1335705819f4d4deef278,local_investment_share_minus10_shock,market,5,v0.4-local-sensitivity-2-investment_share_minus10,18.05051673107205,2820.499776036581,True
45b22eb281ef4cee9286ee0f,local_investment_share_minus10_shock,market,6,v0.4-local-sensitivity-2-investment_share_minus10,10.469766930511808,2829.6560556147383,True
28a204e3892a8987727c9259,local_investment_share_minus10_shock,market,7,v0.4-local-sensitivity-2-investment_share_minus10,5.809182692571074,2928.8920158758056,True
704d548e744cee7f8d189dde,local_investment_share_minus10_shock,market,8,v0.4-local-sensitivity-2-investment_share_minus10,14.659231124349928,2963.275501520227,True
966191838381fdb48a6acdaa,local_investment_share_minus10_shock,market,9,v0.4-local-sensitivity-2-investment_share_minus10,2.2582613684257526,2926.32559451001,True
6615f12d7f2d060f83aa865d,local_investment_share_minus10_shock,market,10,v0.4-local-sensitivity-2-investment_share_minus10,12.381501985506711,2962.545934083717,True
f6534dcc27a9c7c5a604c424,local_investment_share_minus10_shock,market,11,v0.4-local-sensitivity-2-investment_share_minus10,7.713130639398991,2919.518580567222,True
f1373ddc06b7c86b0f233e03,local_investment_share_minus10_shock,market,12,v0.4-local-sensitivity-2-investment_share_minus10,12.731921853021055,2720.8511908085766,True
d8ebc42d7da911da932d8035,local_investment_share_minus10_shock,market,13,v0.4-local-sensitivity-2-investment_share_minus10,8.156995804917159,3018.552087201888,True
e8b1b18cd0c15746af6a4a40,local_investment_share_minus10_shock,market,14,v0.4-local-sensitivity-2-investment_share_minus10,4.866942604365845,2952.8112469122266,True
7470bedcf7295f91d500aae8,local_investment_share_minus10_shock,market,15,v0.4-local-sensitivity-2-investment_share_minus10,9.219936069710657,2846.1588416376653,True
7555b4f60ec2c87681166c7f,local_investment_share_minus10_shock,market,16,v0.4-local-sensitivity-2-investment_share_minus10,13.911668740319332,2955.0640204595284,True
c6a3caf7fbea7faea766548b,local_investment_share_minus10_shock,market,17,v0.4-local-sensitivity-2-investment_share_minus10,9.47301708513768,3009.804533275239,True
ed60d16dcdc580142cbe1137,local_investment_share_minus10_shock,market,18,v0.4-local-sensitivity-2-investment_share_minus10,5.275765783132576,2946.9538888261277,True
069978d291d98a74ae2d8575,local_investment_share_minus10_shock,market,19,v0.4-local-sensitivity-2-investment_share_minus10,10.831867460276625,2902.497168883178,True
c881b6183501c596ae2ff968,local_investment_share_plus10_baseline,administered,0,v0.4-local-sensitivity-2-investment_share_plus10,10.6387927231927,2869.0051221507533,False
90019d7aa1fa5669bec8632c,local_investment_share_plus10_baseline,administered,1,v0.4-local-sensitivity-2-investment_share_plus10,12.45937306717657,2942.809633504115,False
af8fe15234a6306b0b209125,local_investment_share_plus10_baseline,administered,2,v0.4-local-sensitivity-2-investment_share_plus10,6.073944370248577,3120.000894150906,False
eef9466b05351b133f78a2fd,local_investment_share_plus10_baseline,administered,3,v0.4-local-sensitivity-2-investment_share_plus10,14.842228166274086,2925.632281756021,False
7e624ad8e3d99aa230a22a84,local_investment_share_plus10_baseline,administered,4,v0.4-local-sensitivity-2-investment_share_plus10,8.951302752428619,3024.1191057798233,False
f16d2e7d8f7afc4582176201,local_investment_share_plus10_baseline,administered,5,v0.4-local-sensitivity-2-investment_share_plus10,21.881773949228847,2825.398061116282,False
f6288cbe8769a092cedc8054,local_investment_share_plus10_baseline,administered,6,v0.4-local-sensitivity-2-investment_share_plus10,13.303712073138252,2836.853216297036,False
e374545d3ed015c5cbf0b89b,local_investment_share_plus10_baseline,administered,7,v0.4-local-sensitivity-2-investment_share_plus10,7.397752758636087,2903.6221901390977,False
6981bcc387ba60ac5cfe4563,local_investment_share_plus10_baseline,administered,8,v0.4-local-sensitivity-2-investment_share_plus10,17.256231698039542,2961.98154858069,False
1d2a55878dbf0933c7aefb44,local_investment_share_plus10_baseline,administered,9,v0.4-local-sensitivity-2-investment_share_plus10,3.784534569154883,2929.595185950139,False
384a5313ee6a6f303dd79b31,local_investment_share_plus10_baseline,administered,10,v0.4-local-sensitivity-2-investment_share_plus10,13.52486510367875,2920.4636035662265,False
a3032bf8fc1b74a9e4142fa8,local_investment_share_plus10_baseline,administered,11,v0.4-local-sensitivity-2-investment_share_plus10,9.500271963722131,2923.935589574934,False
696fa3a1fdb60576aebf51fb,local_investment_share_plus10_baseline,administered,12,v0.4-local-sensitivity-2-investment_share_plus10,13.44054869621672,2641.821613432391,False
ca08579546ec55717f6d0225,local_investment_share_plus10_baseline,administered,13,v0.4-local-sensitivity-2-investment_share_plus10,8.323383879114266,3020.499499370885,False
e3cba6e5c640eb4defd9a382,local_investment_share_plus10_baseline,administered,14,v0.4-local-sensitivity-2-investment_share_plus10,5.778034259903134,2954.8318901378116,False
49bec0a263400d10818e0935,local_investment_share_plus10_baseline,administered,15,v0.4-local-sensitivity-2-investment_share_plus10,10.948674082781409,2820.360141851703,False
c33c32bdd26fd4ea6f35d4ca,local_investment_share_plus10_baseline,administered,16,v0.4-local-sensitivity-2-investment_share_plus10,15.173068944048081,2901.9379663003,False
b86db9602c8fcbc37d912cb8,local_investment_share_plus10_baseline,administered,17,v0.4-local-sensitivity-2-investment_share_plus10,9.889627372071402,3001.0281326786558,False
88afdd0024d92ff307be49eb,local_investment_share_plus10_baseline,administered,18,v0.4-local-sensitivity-2-investment_share_plus10,5.139491390210335,2945.41599540904,False
29b00b6a9d9e219b95159896,local_investment_share_plus10_baseline,administered,19,v0.4-local-sensitivity-2-investment_share_plus10,10.94867408278141,2820.041582947123,False
efc7cff2a88c7ede8faf5d4b,local_investment_share_plus10_baseline,market,0,v0.4-local-sensitivity-2-investment_share_plus10,6.136241235584459,2859.0664963328845,False
1d4407361a8c86bfc824141c,local_investment_share_plus10_baseline,market,1,v0.4-local-sensitivity-2-investment_share_plus10,6.120667019250489,2930.1681749275613,False
6cbc14fb11daff4724dc5f86,local_investment_share_plus10_baseline,market,2,v0.4-local-sensitivity-2-investment_share_plus10,3.036972185124289,3113.2318377972547,False
cb709f34ca3508ef860f82ac,local_investment_share_plus10_baseline,market,3,v0.4-local-sensitivity-2-investment_share_plus10,8.11416670999874,2917.8232667894367,False
7569fd593f6450e52bee9103,local_investment_share_plus10_baseline,market,4,v0.4-local-sensitivity-2-investment_share_plus10,3.9714251651625316,3013.609870193928,False
0e52b211d9825cef540b1839,local_investment_share_plus10_baseline,market,5,v0.4-local-sensitivity-2-investment_share_plus10,13.456122912550695,2814.131504357906,False
039cc3fb0adf2ba8cac06575,local_investment_share_plus10_baseline,market,6,v0.4-local-sensitivity-2-investment_share_plus10,7.475623840305942,2824.1651442388306,False
88ccdcd322eddaa11f0401f2,local_investment_share_plus10_baseline,market,7,v0.4-local-sensitivity-2-investment_share_plus10,2.8500815891166402,2895.753000261661,False
102bb5f9c93afa7a60750769,local_investment_share_plus10_baseline,market,8,v0.4-local-sensitivity-2-investment_share_plus10,8.472373685680065,2947.242758237604,False
92d1082951bfc52fc065c215,local_investment_share_plus10_baseline,market,9,v0.4-local-sensitivity-2-investment_share_plus10,1.2459373067176567,2925.066952945392,False
827d5c81bfed89e3b79b29bb,local_investment_share_plus10_baseline,market,10,v0.4-local-sensitivity-2-investment_share_plus10,7.132991080958585,2911.805089294804,False
efcf5dfec268bef754a731f8,local_investment_share_plus10_baseline,market,11,v0.4-local-sensitivity-2-investment_share_plus10,3.644366622149146,2914.0692036501464,False
a3cd499921c5e7210b1b0544,local_investment_share_plus10_baseline,market,12,v0.4-local-sensitivity-2-investment_share_plus10,8.09859249366477,2637.0592332893857,False
d487af6b7653cc7c814b9970,local_investment_share_plus10_baseline,market,13,v0.4-local-sensitivity-2-investment_share_plus10,6.852655186947111,3014.6413503035787,False
e47137ba85de535a88ce1240,local_investment_share_plus10_baseline,market,14,v0.4-local-sensitivity-2-investment_share_plus10,3.737811920152971,2951.554561537816,False
a4c6aac4527a2f0e2bbe3c4c,local_investment_share_plus10_baseline,market,15,v0.4-local-sensitivity-2-investment_share_plus10,2.3517066664295774,2806.419229871076,False
f9936d098d1e6afb8334c874,local_investment_share_plus10_baseline,market,16,v0.4-local-sensitivity-2-investment_share_plus10,8.316631522340357,2895.5033603099896,False
07062c8de5b3bb3a6ff045e3,local_investment_share_plus10_baseline,market,17,v0.4-local-sensitivity-2-investment_share_plus10,7.89612768132315,2993.30552017899,False
359fbc84e18f355d8971e304,local_investment_share_plus10_baseline,market,18,v0.4-local-sensitivity-2-investment_share_plus10,3.4419018098075274,2941.962986142407,False
a7572b69f2aa6d7115dadd2c,local_investment_share_plus10_baseline,market,19,v0.4-local-sensitivity-2-investment_share_plus10,5.809182692571075,2815.148024420968,False
4b41273f6b53bce6f82f36ee,local_investment_share_plus10_shock,administered,0,v0.4-local-sensitivity-2-investment_share_plus10,14.31336422437163,2891.5508371006263,True
3bdac20135ddf1c9b069f42a,local_investment_share_plus10_shock,administered,1,v0.4-local-sensitivity-2-investment_share_plus10,16.956428033610607,2957.194047959806,True
bce233833c44891afde22b11,local_investment_share_plus10_shock,administered,2,v0.4-local-sensitivity-2-investment_share_plus10,8.2546161477699,3122.664798186283,True
13e4a3d65f6d2187fc09ea29,local_investment_share_plus10_shock,administered,3,v0.4-local-sensitivity-2-investment_share_plus10,18.06609094740603,2934.9283541166515,True
a273e6d1951f5da1ebd1fe6a,local_investment_share_plus10_shock,administered,4,v0.4-local-sensitivity-2-investment_share_plus10,13.143760070648424,3042.611892177101,True
b7a688f1ec6bde5671d1e628,local_investment_share_plus10_shock,administered,5,v0.4-local-sensitivity-2-investment_share_plus10,26.33989337482796,2832.5203978436048,True
a6896c1f364713b724129a19,local_investment_share_plus10_shock,administered,6,v0.4-local-sensitivity-2-investment_share_plus10,17.676735539056754,2844.0741189199016,True
837e197a05f0bd6da93346c0,local_investment_share_plus10_shock,administered,7,v0.4-local-sensitivity-2-investment_share_plus10,11.388645694216082,2938.8962866262486,True
84f1596550174bce10bfb481,local_investment_share_plus10_shock,administered,8,v0.4-local-sensitivity-2-investment_share_plus10,23.43919558262592,2979.101984541548,True
256a535bdc868fe64038e5c6,local_investment_share_plus10_shock,administered,9,v0.4-local-sensitivity-2-investment_share_plus10,4.626532490804072,2930.4090330519884,True
5d075f343663a80c55486078,local_investment_share_plus10_shock,administered,10,v0.4-local-sensitivity-2-investment_share_plus10,18.482701234339736,2972.3429878185098,True
1b28ecbaba10727502ee1985,local_investment_share_plus10_shock,administered,11,v0.4-local-sensitivity-2-investment_share_plus10,12.848728475525833,2929.0551230850865,True
41f6f99ba0a177cdd0292ec9,local_investment_share_plus10_shock,administered,12,v0.4-local-sensitivity-2-investment_share_plus10,18.00768763615363,2726.65577855873,True
d273ee5a1682e248b5b657dd,local_investment_share_plus10_shock,administered,13,v0.4-local-sensitivity-2-investment_share_plus10,10.169963266082874,3025.272595160448,True
33a88d4f9400bab920da4e9b,local_investment_share_plus10_shock,administered,14,v0.4-local-sensitivity-2-investment_share_plus10,7.748172626150427,2957.362451502669,True
