run_id,cumulative_new_credit,cumulative_output,unresolved_liquidity_shortfall,mean_unfunded_share,cumulative_consumption,defaults,write_offs,resolution_cost,credit_weighted_productivity,scenario_id,rate_regime,replication
d7d3478c036ace9d42adefcb,19.825977393144715,4467.636751150524,0.0,0.39724773911794364,2481.4134361534557,0,0.0,0.0,1.1130092004456,h7_reserve_0.20_limited_0.5,market,16
d7e14073ea7c0d757dd91e87,8.659264281687713,4448.117690940918,0.0,0.5262292568542568,2729.2595639567535,0,0.0,0.0,1.1296568997772996,h7_reserve_0.10_limited_0.5,market,19
d805868a17fdbc03ae00e1c6,33.358679946778345,4004.959804211665,0.0,0.07486611137297906,2023.6365266086832,0,0.0,0.0,1.0646414237987405,h7_reserve_0.20_limited_0.5,administered,12
d826b70b330ccdbf5986aeb8,9.733885208731692,4402.257244172879,0.0,0.7120502210776101,2512.899791561119,0,0.0,0.0,1.0617636896298925,h7_reserve_0.50_limited_1.0,market,15
d846ab91e01ca6024764d5bd,9.983072670075225,4601.642978323675,0.0,0.5028198940966604,2554.085155614593,0,0.0,0.0,1.3291947412970075,h7_reserve_0.05_penalty_1.0,market,8
d9374556b05d32721653e3f6,23.688383043969452,4255.6377842902475,0.0,0.05932458750483893,2403.3788979717947,0,0.0,0.0,1.017386288674014,h7_reserve_0.50_unavailable_0.0,administered,6
d97d71c63cc65ce6f2a9e962,16.726708342684542,4457.335920257607,0.0,0.059087151274651195,2733.931396054354,0,0.0,0.0,1.050083041406473,h7_reserve_0.50_limited_1.0,administered,19
d9f3477ce6257cb0b3e1a83a,3.9402767324945884,4567.2539439376715,0.0,0.6288630351130351,3102.3255657729337,0,0.0,0.0,1.2091779267491742,h7_reserve_0.20_penalty_1.0,market,3
da008e7a93a8016e4cf5c384,10.699486621437877,4640.593962992475,0.0,0.47825345553548027,2632.668507169616,0,0.0,0.0,1.1333619604983824,h7_reserve_0.20_penalty_1.0,market,17
da42353db0661412efc24f52,26.176023214855263,4419.5643993064905,0.0,0.03232757288709229,2519.975613651904,0,0.0,0.0,1.0319471923408827,h7_reserve_0.35_limited_1.0,administered,15
daef4e5f4044f0bd47f65ec5,3.161565915796053,4510.807900913805,0.0,0.8467752250472839,2950.422519388087,0,0.0,0.0,1.1985977902840144,h7_reserve_0.50_limited_1.0,market,10
dafb732a4af42fe4b4998382,14.016794700573639,4321.966106091215,0.0,0.47607586606227903,2325.043708346393,0,0.0,0.0,1.1838345305642481,h7_reserve_0.35_unavailable_0.0,market,1
db142a3a2615edda86c10ecb,11.415900572800531,4577.297938942811,0.0,0.5163514957264956,2752.1445932597253,0,0.0,0.0,1.0162980929051106,h7_reserve_0.50_penalty_1.0,market,11
db90a3c8d8a113f633d5a08e,26.780368229950103,4472.122789506473,0.0,0.04481753042292185,2607.779896526253,0,0.0,0.0,1.0777089057319762,h7_reserve_0.50_limited_0.5,administered,0
dbd04bd3c580835fa6e7cd77,30.83694834126201,4439.357086057744,0.0,0.05181555562333823,2715.867170090684,0,0.0,0.0,1.0522350495927315,h7_reserve_0.10_penalty_1.0,administered,5
dc7c32bb9146d0e489afbfa3,9.142064988040806,4802.485416497458,0.0,0.6695137686387685,2804.354102122576,0,0.0,0.0,1.1570547727909457,h7_reserve_0.20_limited_0.5,market,7
dc825cd04c8f35c3041ac9e3,19.91942269114854,3994.8531499683772,0.0,0.5262434857546674,2017.8482794222498,0,0.0,0.0,1.1308316274636265,h7_reserve_0.20_unavailable_0.0,market,12
dd218e36cc8473fb6a312812,7.896127681323149,4800.376344814257,0.0,0.7049830724830725,2803.5129295860875,0,0.0,0.0,1.1552005211897607,h7_reserve_0.50_unavailable_0.0,market,7
dd237ff94d8ff19dbbbc78f2,21.02519205086046,4533.701165816161,0.0,0.03224942112650467,2962.4893155598966,0,0.0,0.0,1.0172207691843977,h7_reserve_0.05_unavailable_0.0,administered,10
dd4ae512bf569ab5ccd3721d,33.090482034306554,4480.243897413645,0.0,0.02742156859504744,2487.2247223319123,0,0.0,0.0,1.054936270189394,h7_reserve_0.35_unavailable_0.0,administered,16
dd70451bb3538ccf21159171,23.890847856311073,4255.812785107295,0.0,0.052939071147942635,2403.4655089493754,0,0.0,0.0,1.016326285124944,h7_reserve_0.20_limited_1.0,administered,6
dd9c10b42d29639687a5a15a,25.73197403098435,4419.294975913182,0.0,0.04288428314075233,2519.8782296937534,0,0.0,0.0,1.0353767580731283,h7_reserve_0.50_penalty_1.0,administered,15
ddf1f778a6b01dfbb81edaf5,12.92659955719569,4669.316461514634,0.0,0.02173697761933054,2886.055550364862,0,0.0,0.0,1.0970586891656733,h7_reserve_0.20_limited_0.5,administered,18
ddf63caaeaf2c50fa6aabd4e,23.921996288979013,4255.831629214326,0.0,0.05218149539036687,2403.475409403318,0,0.0,0.0,1.0160126818024817,h7_reserve_0.10_penalty_1.0,administered,6
de5391b7b25fc76ac38a7a75,3.9402767324945884,4567.2539439376715,0.0,0.6288630351130351,3102.3255657729337,0,0.0,0.0,1.2091779267491742,h7_reserve_0.20_unavailable_0.0,market,3
de95cd06fd401c6c2b242b09,12.708560528520099,4456.016717677406,0.0,0.478755035666201,2600.9899759391137,0,0.0,0.0,1.1926348696693159,h7_reserve_0.10_limited_1.0,market,0
df9f79b1ffec10bbeecda18d,17.007044236696014,4600.911877254727,0.0,0.5996008905966349,2716.004324217518,0,0.0,0.0,1.1342849774908519,h7_reserve_0.50_unavailable_0.0,market,14
e03d5535f09f292455253a5d,20.1530359361581,4612.810528214268,0.0,0.08083062770562746,2558.304073005226,0,0.0,0.0,1.1600019947801545,h7_reserve_0.35_limited_0.5,administered,8
e0435a2b49e85d13d84c0a7a,9.188787637042717,4412.110558065309,0.0,0.7164223055971534,2702.2862598612387,0,0.0,0.0,1.1794201992040665,h7_reserve_0.50_unavailable_0.0,market,5
e0ccc7656a2d0ba0a1f819c8,22.5981879005915,4591.411502634795,0.0,0.007232905982905957,2759.221573725809,0,0.0,0.0,1.009767723590785,h7_reserve_0.35_limited_1.0,administered,11
e1ab5e838484a3e4208c08c4,10.606041323434054,4640.4315593756355,0.0,0.47920583648786125,2632.605067636323,0,0.0,0.0,1.1342846862340186,h7_reserve_0.05_penalty_1.0,market,17
e1e1b591fd36cf5c061b245f,18.938247062108385,4561.317421095256,0.0,0.03394416356984412,2629.6884332226014,0,0.0,0.0,1.111944206037969,h7_reserve_0.10_limited_0.5,administered,4
e24a341926adeb1ceff3e749,25.49380101946486,4330.443136647442,0.0,0.06601385707501044,2327.9840245142636,0,0.0,0.0,1.0859660889663916,h7_reserve_0.50_unavailable_0.0,administered,1
e24f86f07114f969acfadd8a,15.480771035966887,4652.692895631569,0.0,0.39798043401252214,2708.9764572202,0,0.0,0.0,1.21450393947981,h7_reserve_0.05_limited_0.5,market,13
e26b8161315b969d2f147dbd,10.278982780420668,4241.652619304468,0.0,0.6659305901823548,2397.107919063331,0,0.0,0.0,1.027298243623095,h7_reserve_0.50_limited_0.5,market,6
e2efc96039de563e2a365e31,9.313381367714484,4527.698969519752,0.0,0.6660033138158138,2755.003962440087,0,0.0,0.0,1.1394542204308755,h7_reserve_0.05_limited_1.0,market,9
e315e7369bfcbdb687979f78,16.804579424354397,4457.400414283242,0.0,0.05648298460798454,2733.960686739489,0,0.0,0.0,1.0487131448683353,h7_reserve_0.05_limited_0.5,administered,19
e33e7de8a1d4f1793ff070ab,1.6820153640688362,4563.6254247923425,0.0,0.8163672438672439,3100.8026851378772,0,0.0,0.0,1.1874066975908948,h7_reserve_0.50_unavailable_0.0,market,3
e36542bd64f3c398c1165438,17.474270726715137,4601.55319359919,0.0,0.5874570566336568,2716.320878658533,0,0.0,0.0,1.1325136804625655,h7_reserve_0.20_limited_1.0,market,14
e3ab99b13bd5c4b5379e1a7f,11.696236466812003,4404.393503167748,0.0,0.6408875945728646,2513.7059173923253,0,0.0,0.0,1.0565526143338428,h7_reserve_0.10_limited_1.0,market,15
e3c5007d6f2f007bf765531e,9.562568829058016,4528.057232146455,0.0,0.6596667337292337,2755.1756925332897,0,0.0,0.0,1.1357148222577986,h7_reserve_0.10_penalty_1.0,market,9
e40376339971b0cb8885c948,11.883127062819652,4404.60428666838,0.0,0.6299243747675004,2513.7734398219886,0,0.0,0.0,1.057276438615736,h7_reserve_0.20_penalty_1.0,market,15
e40f9862a428a763deaaba02,18.938247062108385,4561.317504805229,0.0,0.03394416356984412,2629.688531816112,0,0.0,0.0,1.111944206037969,h7_reserve_0.20_unavailable_0.0,administered,4
e4870aa231ce7babb59cf082,4.812432847196948,4513.275068766074,0.0,0.7770430971533911,2951.5713972628378,0,0.0,0.0,1.1630817714126986,h7_reserve_0.05_limited_1.0,market,10
e4f9ae22f5ef4f7e162329cc,9.2510845023786,4600.544592730553,0.0,0.5174434824434824,2553.9176495888278,0,0.0,0.0,1.3369850378104797,h7_reserve_0.50_limited_1.0,market,8
e534a75a33fb9cad405899e7,14.016794700573639,4321.966106091215,0.0,0.47607586606227903,2325.043708346393,0,0.0,0.0,1.1838345305642481,h7_reserve_0.35_limited_1.0,market,1
e539100184d38d2bf26c2a05,26.23940066280652,4419.608081186715,0.0,0.03117991056071548,2519.9926288195393,0,0.0,0.0,1.0314409307409267,h7_reserve_0.10_unavailable_0.0,administered,15
e53e6452fcb8dd8beacef092,20.744856156848986,4533.390244349307,0.0,0.04387867647058815,2962.3031516534784,0,0.0,0.0,1.018960628546854,h7_reserve_0.50_limited_1.0,administered,10
e54d4181268da41f35de7aa1,21.02519205086046,4533.701165816161,0.0,0.03224942112650467,2962.4893155598966,0,0.0,0.0,1.0172207691843977,h7_reserve_0.05_limited_1.0,administered,10
e56013fd67d4521f8161fc7c,11.867552846485681,4416.061379994169,0.0,0.6651696464689626,2703.9176833341285,0,0.0,0.0,1.1520562494063809,h7_reserve_0.20_limited_1.0,market,5
e58e19f6cf0a9aa6e8127eb4,36.023162380474254,4624.071876080224,0.0,0.025853554704129422,2728.2840105206387,0,0.0,0.0,1.0737275269818352,h7_reserve_0.05_limited_1.0,administered,14
e5f2eee49b98c93946ebd513,20.044016421820306,3994.886395375337,0.0,0.5224651758416126,2017.8514023013388,0,0.0,0.0,1.1299333690316118,h7_reserve_0.10_limited_1.0,market,12
e640dbf2d9fb136b2e01d3f4,36.023162380474254,4624.071876080224,0.0,0.025853554704129422,2728.2840105206387,0,0.0,0.0,1.0737275269818352,h7_reserve_0.05_limited_0.5,administered,14
e67995e3ac4b42088111cd56,9.095342339038895,4802.4299218837195,0.0,0.6705137686387687,2804.333073804997,0,0.0,0.0,1.1588410734185786,h7_reserve_0.05_unavailable_0.0,market,7
e6b0f86bef437421ac82793f,12.92659955719569,4669.316461514634,0.0,0.02173697761933054,2886.055550364862,0,0.0,0.0,1.0970586891656733,h7_reserve_0.10_penalty_1.0,administered,18
e6f18ca482d23dde8b31f930,18.938247062108385,4561.317504805229,0.0,0.03394416356984412,2629.688531816112,0,0.0,0.0,1.111944206037969,h7_reserve_0.20_penalty_1.0,administered,4
e748d491d266c415080f0b31,36.33464670715367,4726.480414951555,0.0,0.028706381337960243,2787.0000278417174,0,0.0,0.0,1.0859327253821969,h7_reserve_0.10_penalty_1.0,administered,2
e7758341806ba832a747b99b,11.104416246121117,4576.887370631505,0.0,0.5305759859867928,2751.928168285478,0,0.0,0.0,1.0171618666649522,h7_reserve_0.10_limited_1.0,market,11
e7b0de0b98411d985b5f8848,15.511919468634828,4652.741134609917,0.0,0.39722475945209007,2708.999179193127,0,0.0,0.0,1.2141062034739023,h7_reserve_0.20_unavailable_0.0,market,13
e8cda0c6acd4c66b98533fed,33.09025244133598,4480.241373492131,0.0,0.02742287045977092,2487.222570745105,0,0.0,0.0,1.0549362797741983,h7_reserve_0.05_penalty_1.0,administered,16
e9cf39de82afec63c1a6d682,26.38342714188481,4419.686839431543,0.0,0.027753984634789553,2520.013331065147,0,0.0,0.0,1.030458651258035,h7_reserve_0.20_limited_0.5,administered,15
e9d8ffaa6f11ce5de6059e26,18.720208033432794,4561.131188164248,0.0,0.038019834067928415,2629.628069287349,0,0.0,0.0,1.1150495676086614,h7_reserve_0.35_unavailable_0.0,administered,4
ea1149d50e240a80aa3177f5,23.750679909305333,4255.714877664206,0.0,0.05636883385762421,2403.426665206644,0,0.0,0.0,1.0171765439088107,h7_reserve_0.35_unavailable_0.0,administered,6
ead7cd175530eafebec5ecc6,3.6599408384831156,4566.740247695465,0.0,0.6443404280904281,3102.1251408366816,0,0.0,0.0,1.2052617476255238,h7_reserve_0.35_limited_1.0,market,3
eaf1ab52bd27bf56c74cbfc8,26.600761498421974,4550.184169166953,0.0,0.0038461538461538377,2766.337624973357,0,0.0,0.0,1.0451689413006435,h7_reserve_0.20_limited_1.0,administered,9
eb217b5854b4d64ec4670935,3.9402767324945884,4567.2539439376715,0.0,0.6288630351130351,3102.3255657729337,0,0.0,0.0,1.2091779267491742,h7_reserve_0.10_limited_1.0,market,3
eb49cba030573de81a8dfbd7,20.0657062018171,4652.066353104211,0.0,0.017969298203140745,2637.706610227568,0,0.0,0.0,1.104937331490007,h7_reserve_0.10_limited_0.5,administered,17
eba089d0cad8f7c3a89e34c4,25.541714787711967,4330.49122617215,0.0,0.06517958038338469,2328.0096688644167,0,0.0,0.0,1.0855364292381744,h7_reserve_0.35_limited_0.5,administered,1
eba4443f1b27f356d6bc5278,26.600761498421974,4550.180188792241,0.0,0.0037606837606837568,2766.3369608352505,0,0.0,0.0,1.0451171164547497,h7_reserve_0.05_limited_1.0,administered,9
ec0c05d45d20ef85f28a15dd,1.6820153640688362,4563.6254247923425,0.0,0.8163672438672439,3100.8026851378772,0,0.0,0.0,1.1874066975908948,h7_reserve_0.50_limited_1.0,market,3
ec8f779b80bedb2b3da7507d,12.194611389499066,4579.102968828097,0.0,0.032453703703703644,3107.9619865590225,0,0.0,0.0,1.120479389043618,h7_reserve_0.20_limited_1.0,administered,3
ed261e8fe249347412e7b16e,25.681882734717703,4330.522501721929,0.0,0.06197250967631398,2328.0121376732686,0,0.0,0.0,1.0840370131570836,h7_reserve_0.20_limited_1.0,administered,1
ed2c1407a8a9965d8736645f,19.234157172453827,4467.150791210657,0.0,0.41629807887480513,2481.2366698735873,0,0.0,0.0,1.1170671590049432,h7_reserve_0.50_limited_1.0,market,16
edf876fc9f66d3c0720fe5d6,23.890847856311073,4255.812785107295,0.0,0.052939071147942635,2403.4655089493754,0,0.0,0.0,1.016326285124944,h7_reserve_0.20_limited_0.5,administered,6
ee01ef8c7b92b0d9d780030f,7.179713729960496,4524.549525121335,0.0,0.7226817099535938,2753.5357006396425,0,0.0,0.0,1.1718599712914908,h7_reserve_0.50_penalty_1.0,market,9
ee33b002692d671125999ec6,18.938247062108385,4561.317421095256,0.0,0.03394416356984412,2629.6884332226014,0,0.0,0.0,1.111944206037969,h7_reserve_0.10_limited_1.0,administered,4
ee4a74c7f450344f19aac829,15.511919468634828,4652.741134609917,0.0,0.39722475945209007,2708.999179193127,0,0.0,0.0,1.2141062034739023,h7_reserve_0.35_unavailable_0.0,market,13
ee6fb1e0391022759fbeb9c6,19.825977393144715,4467.636751150524,0.0,0.39724773911794364,2481.4134361534557,0,0.0,0.0,1.1130092004456,h7_reserve_0.10_limited_0.5,market,16
ee98d99f23126b4a947a88c3,12.677412095852159,4455.996740052962,0.0,0.47930785428716405,2600.9845349295406,0,0.0,0.0,1.1935702383859177,h7_reserve_0.05_limited_0.5,market,0
ef45105608a99d13af553d57,11.60279116880818,4404.275738483093,0.0,0.6423057231429002,2513.682783424666,0,0.0,0.0,1.0559810642580068,h7_reserve_0.05_unavailable_0.0,market,15
ef8e04898e61039c9a182687,36.023162380474254,4624.071216843893,0.0,0.025853554704129422,2728.283482329784,0,0.0,0.0,1.0737275269818352,h7_reserve_0.35_limited_0.5,administered,14
efb6cb59066d09e7b07b2a26,32.51249256058226,4004.34625901087,0.0,0.10351710823598614,2023.2240354190421,0,0.0,0.0,1.0701414291253837,h7_reserve_0.50_penalty_1.0,administered,12
efbcda8783f006ab7276a67c,3.909128299826647,4567.191900407906,0.0,0.6302519240019241,3102.3018998958055,0,0.0,0.0,1.209091645885681,h7_reserve_0.05_penalty_1.0,market,3
f0785bf395e3bf5906c71e53,16.804579424354397,4457.400414283242,0.0,0.05648298460798454,2733.960686739489,0,0.0,0.0,1.0487131448683353,h7_reserve_0.05_limited_1.0,administered,19
f0b7207efa65ee242559a694,12.92659955719569,4669.316461514634,0.0,0.02173697761933054,2886.055550364862,0,0.0,0.0,1.0970586891656733,h7_reserve_0.10_unavailable_0.0,administered,18
f0e2bb2288ea4c6e81b85528,12.677412095852159,4455.996740052962,0.0,0.47930785428716405,2600.9845349295406,0,0.0,0.0,1.1935702383859177,h7_reserve_0.05_unavailable_0.0,market,0
f16ce42fd56b30ba4c607b67,13.892200969901873,4321.957688276242,0.0,0.4777490419202375,2325.058845348437,0,0.0,0.0,1.1867476674704298,h7_reserve_0.10_limited_1.0,market,1
f187da7d4bd692a8b8d767f6,22.426871520917825,4591.254861202676,0.0,0.01639957264957263,2759.1107603834525,0,0.0,0.0,1.0108626220698214,h7_reserve_0.05_limited_0.5,administered,11
f1e7b9d446acf67288bf5448,25.541714787711967,4330.49122617215,0.0,0.06517958038338469,2328.0096688644167,0,0.0,0.0,1.0855364292381744,h7_reserve_0.35_penalty_1.0,administered,1
f23839c47a370b18b29382de,30.19840547156921,4438.625695925471,0.0,0.06503011501031139,2715.493360852359,0,0.0,0.0,1.0571439329946692,h7_reserve_0.50_unavailable_0.0,administered,5
f2a640a51f973800e6e82356,10.450299160094346,4602.139271735729,0.0,0.4891381162154576,2554.2300557855815,0,0.0,0.0,1.3142646913444256,h7_reserve_0.20_penalty_1.0,market,8
f30854124a94ff874753cc76,19.91942269114854,3994.8531499683772,0.0,0.5262434857546674,2017.8482794222498,0,0.0,0.0,1.1308316274636265,h7_reserve_0.20_limited_0.5,market,12
f33e254a661df5a6c61ea3ff,25.572863220379908,4330.493049573646,0.0,0.06432099452479882,2328.002862011724,0,0.0,0.0,1.08537174774163,h7_reserve_0.05_penalty_1.0,administered,1
f36bca74a81343b0cc6a19c4,30.759077259592154,4439.277698937339,0.0,0.05344253975032234,2715.8242070081387,0,0.0,0.0,1.0528531422804395,h7_reserve_0.35_limited_1.0,administered,5
f39b88e4c57bdc59f7e31e18,25.49380101946486,4330.443136647442,0.0,0.06601385707501044,2327.9840245142636,0,0.0,0.0,1.0859660889663916,h7_reserve_0.50_limited_1.0,administered,1
f3bebdda285a1b4102ea7258,20.62026242617722,4613.013727974444,0.0,0.05386904761904752,2558.4441280763217,0,0.0,0.0,1.150716873515619,h7_reserve_0.20_limited_1.0,administered,8
f3c02d64eeede3adf50ef9ef,36.023162380474254,4624.071876080224,0.0,0.025853554704129422,2728.2840105206387,0,0.0,0.0,1.0737275269818352,h7_reserve_0.05_unavailable_0.0,administered,14
f406ba09ad086a6589d771e7,11.696236466812003,4404.393503167748,0.0,0.6408875945728646,2513.7059173923253,0,0.0,0.0,1.0565526143338428,h7_reserve_0.10_limited_0.5,market,15
f40aa54a6ae1754e4143c067,36.33464670715367,4726.480414951555,0.0,0.028706381337960243,2787.0000278417174,0,0.0,0.0,1.0859327253821969,h7_reserve_0.20_unavailable_0.0,administered,2
f43dbce4794a2b30eb42f667,19.825977393144715,4467.636751150524,0.0,0.39724773911794364,2481.4134361534557,0,0.0,0.0,1.1130092004456,h7_reserve_0.20_unavailable_0.0,market,16
f4aabfaff2b3f82c1d81782d,33.32683230415231,4004.95822616668,0.0,0.0754236930668055,2023.6376947757244,0,0.0,0.0,1.0648572295262115,h7_reserve_0.10_limited_0.5,administered,12
f4b5160497496492437eacc5,22.55146525158959,4591.341723580313,0.0,0.00806623931623929,2759.183652578667,0,0.0,0.0,1.0100455798178951,h7_reserve_0.50_limited_1.0,administered,11
f4e2056108faaa305949838e,21.02519205086046,4533.701165816161,0.0,0.03225996825351974,2962.4893155598966,0,0.0,0.0,1.0172207691843977,h7_reserve_0.10_limited_1.0,administered,10
f5dc2da9c8a86162a903dd18,11.353603707464648,4577.214970675694,0.0,0.5196337333387898,2752.1022569323673,0,0.0,0.0,1.0164393729728636,h7_reserve_0.20_penalty_1.0,market,11
f6323ad8927ca9a7dab9dd5d,20.0657062018171,4652.066353104211,0.0,0.017969298203140745,2637.706610227568,0,0.0,0.0,1.104937331490007,h7_reserve_0.10_limited_1.0,administered,17
f6f0d10c361a5b2bda2b1e58,22.53589103525562,4709.573311882821,0.0,0.4092116754211346,2777.907863065506,0,0.0,0.0,1.1467822638941636,h7_reserve_0.10_unavailable_0.0,market,2
f6fdcaaf59c9c66a2f39f731,9.983072670075225,4639.667437164069,0.0,0.5220140776962832,2632.181609060484,0,0.0,0.0,1.1358327742934486,h7_reserve_0.35_penalty_1.0,market,17
f7109f530adc4edf7925e3e3,11.976572360823477,4578.833100376542,0.0,0.043287037037036964,3107.8067060192298,0,0.0,0.0,1.125317908769247,h7_reserve_0.50_limited_0.5,administered,3
f785b401dcadb7afa1e3e2d6,20.1530359361581,4612.810528214268,0.0,0.08083062770562746,2558.304073005226,0,0.0,0.0,1.1600019947801545,h7_reserve_0.35_penalty_1.0,administered,8
f7fee3626dd5be1d010f132f,19.696254487257434,4651.706416504267,0.0,0.025600982961730145,2637.5806117243696,0,0.0,0.0,1.1093760974587616,h7_reserve_0.50_penalty_1.0,administered,17
f862aab02fc6da56808a652a,3.9402767324945884,4567.2539439376715,0.0,0.6288630351130351,3102.3255657729337,0,0.0,0.0,1.2091779267491742,h7_reserve_0.10_penalty_1.0,market,3
f86c763139eed333cfbc1716,16.851302073356308,4457.435013430967,0.0,0.05481631794131787,2733.9737442314804,0,0.0,0.0,1.0480500621691762,h7_reserve_0.20_limited_0.5,administered,19
f8acacb6cc600ae6429834a7,25.73197403098435,4419.294975913182,0.0,0.04288428314075233,2519.8782296937534,0,0.0,0.0,1.0353767580731283,h7_reserve_0.50_limited_1.0,administered,15
f8d00493f87195b9fad63af3,26.631909931089915,4550.22450491101,0.0,0.003205128205128201,2766.3601734058007,0,0.0,0.0,1.0449373146771033,h7_reserve_0.10_unavailable_0.0,administered,9
f8ef7b78ea94a991c6d6b6fb,20.044016421820306,3994.886395375337,0.0,0.5224651758416126,2017.8514023013388,0,0.0,0.0,1.1299333690316118,h7_reserve_0.10_unavailable_0.0,market,12
f8f1b97edf81b868ce408aad,30.83694834126201,4439.357323799997,0.0,0.05181555562333823,2715.867435348578,0,0.0,0.0,1.0522350495927315,h7_reserve_0.20_unavailable_0.0,administered,5
f90984babbb8262fe4550920,33.090482034306554,4480.243897413645,0.0,0.02742156859504744,2487.2247223319123,0,0.0,0.0,1.054936270189394,h7_reserve_0.10_penalty_1.0,administered,16
f97489a5cceef5e71515d333,22.458019953585765,4709.468099481067,0.0,0.41098466189046806,2777.8524416799755,0,0.0,0.0,1.147525837636236,h7_reserve_0.05_penalty_1.0,market,2
f98c48bb35330547ecab1369,11.60279116880818,4404.275738483093,0.0,0.6423057231429002,2513.682783424666,0,0.0,0.0,1.0559810642580068,h7_reserve_0.05_limited_1.0,market,15
f996d8e2fe6d5230c58cb8ee,33.090482034306554,4480.243897413645,0.0,0.02742156859504744,2487.2247223319123,0,0.0,0.0,1.054936270189394,h7_reserve_0.20_limited_1.0,administered,16
f9d92fe9cc436ecf6bae0954,27.457343396790364,4668.4505453574775,0.0,0.021752151735137185,2716.846365497849,0,0.0,0.0,1.1141219595866354,h7_reserve_0.50_penalty_1.0,administered,13
fa0cad16ce2ae1d33a0290a5,12.786431610189952,4456.080107929902,0.0,0.47737258637914165,2601.0081387124674,0,0.0,0.0,1.1904892945300882,h7_reserve_0.20_limited_0.5,market,0
fa1d4d137e891f98001c4558,26.939703616276507,4472.233999779573,0.0,0.04048627655767854,2607.8241352832565,0,0.0,0.0,1.0761128733124712,h7_reserve_0.10_penalty_1.0,administered,0
fa83ae6033a6f50babedfe18,27.488491829458304,4668.499205073022,0.0,0.02119659617958163,2716.8685251635957,0,0.0,0.0,1.1138490923411069,h7_reserve_0.20_penalty_1.0,administered,13
fb2bb3d457530dcf4e513cd1,8.752709579691539,4448.235984297254,0.0,0.5226786563621021,2729.3102987715806,0,0.0,0.0,1.1281110363116882,h7_reserve_0.35_limited_1.0,market,19
fb55d246cba63ee27623277a,10.652763972435965,4640.502957925053,0.0,0.4779558364878613,2632.6351244168686,0,0.0,0.0,1.1337938059251078,h7_reserve_0.10_penalty_1.0,market,17
fb63fe061ccf606fc1b848af,30.681206177922302,4439.179398451686,0.0,0.05542666673444933,2715.7802374424014,0,0.0,0.0,1.0532510184319983,h7_reserve_0.05_limited_0.5,administered,5
fb98a1049a2aa851783c6c14,13.175787018539221,4244.896705888261,0.0,0.516428832518896,2398.732339329899,0,0.0,0.0,1.023881806992927,h7_reserve_0.20_limited_1.0,market,6
fc779d285383ce66670d02f6,12.895451124527748,4669.2758715903055,0.0,0.023252129134482043,2886.0329400869923,0,0.0,0.0,1.0976241262612458,h7_reserve_0.35_limited_0.5,administered,18
fcd5b5d2a6c0f4b21e00e6d4,8.752709579691539,4448.235984297254,0.0,0.5226778757847929,2729.3102987715806,0,0.0,0.0,1.1281110363116882,h7_reserve_0.20_unavailable_0.0,market,19
fd71b69bd5732975f8f24f02,25.572863220379908,4330.493049573646,0.0,0.06432099452479882,2328.002862011724,0,0.0,0.0,1.08537174774163,h7_reserve_0.05_limited_1.0,administered,1
fdad6c53d28f5f535ddd6592,22.224406708576204,4709.242007533473,0.0,0.41926582157319175,2777.7141725627853,0,0.0,0.0,1.1483965618464573,h7_reserve_0.35_limited_1.0,market,2
fe6bcf18e269314001ab70ad,33.090482034306554,4480.243897413645,0.0,0.02742156859504744,2487.2247223319123,0,0.0,0.0,1.054936270189394,h7_reserve_0.20_penalty_1.0,administered,16
fe74fd85478e96c1aa436123,30.681206177922302,4439.179398451686,0.0,0.05542666673444933,2715.7802374424014,0,0.0,0.0,1.0532510184319983,h7_reserve_0.05_penalty_1.0,administered,5
fe9e2f1f067b041eec03f2ee,26.93976252398677,4472.234889183127,0.0,0.040486158691101816,2607.8251087204153,0,0.0,0.0,1.0761126901906972,h7_reserve_0.20_unavailable_0.0,administered,0
fead24b5e0603666797f25f6,16.804579424354397,4457.400962199176,0.0,0.05648298460798454,2733.9614110986745,0,0.0,0.0,1.0487131448683353,h7_reserve_0.10_penalty_1.0,administered,19
feebb08af5330bb84b1aea8c,3.161565915796053,4510.807900913805,0.0,0.8467752250472839,2950.422519388087,0,0.0,0.0,1.1985977902840144,h7_reserve_0.50_unavailable_0.0,market,10
fefa5dd557d56adb55e3edc4,18.330852625083526,3994.2454097526193,0.0,0.5601616243591037,2017.7711131834483,0,0.0,0.0,1.1431807966461514,h7_reserve_0.35_limited_0.5,market,12
ffc91af50233c2abd246ce4f,3.161565915796053,4510.807900913805,0.0,0.8467752250472839,2950.422519388087,0,0.0,0.0,1.1985977902840144,h7_reserve_0.50_penalty_1.0,market,10
